name,prediction,conf
model_antiviral2_1014,0.5918163000000001,model_antiviral2_1014_complex.5
model_antiviral2_2103,0.59179825,model_antiviral2_2103_complex.2
model_antiviral2_4541,0.59168655,model_antiviral2_4541_complex.1
model_antiviral2_4496,0.5916569,model_antiviral2_4496_complex.8
model_antiviral2_3285,0.5916562,model_antiviral2_3285_complex.4
model_antiviral2_4512,0.59161896,model_antiviral2_4512_complex.5
model_antiviral2_1584,0.59161603,model_antiviral2_1584_complex.1
model_antiviral2_1381,0.5915603,model_antiviral2_1381_complex.7
model_antiviral2_4758,0.59150976,model_antiviral2_4758_complex.2
model_antiviral2_2439,0.59146154,model_antiviral2_2439_complex.8
model_antiviral2_2511,0.59144175,model_antiviral2_2511_complex.6
model_antiviral2_70,0.59128475,model_antiviral2_70_complex.8
model_antiviral2_3611,0.59126383,model_antiviral2_3611_complex.7
model_antiviral2_1229,0.5912368,model_antiviral2_1229_complex.8
model_antiviral2_53,0.5911998,model_antiviral2_53_complex.3
model_antiviral2_4125,0.5911023,model_antiviral2_4125_complex.4
model_antiviral2_4442,0.59089786,model_antiviral2_4442_complex.6
model_antiviral2_2317,0.59084404,model_antiviral2_2317_complex.7
model_antiviral2_349,0.59080523,model_antiviral2_349_complex.5
model_antiviral2_3682,0.5907828,model_antiviral2_3682_complex.5
model_antiviral2_342,0.5907066,model_antiviral2_342_complex.8
model_antiviral2_4005,0.59067667,model_antiviral2_4005_complex.4
model_antiviral2_1301,0.59059197,model_antiviral2_1301_complex.8
model_antiviral2_448,0.590566,model_antiviral2_448_complex.5
model_antiviral2_827,0.5905246,model_antiviral2_827_complex.1
model_antiviral2_4091,0.5904705,model_antiviral2_4091_complex.1
model_antiviral2_2305,0.5904557,model_antiviral2_2305_complex.3
model_antiviral2_2412,0.59039015,model_antiviral2_2412_complex.9
model_antiviral2_2471,0.5903874,model_antiviral2_2471_complex.9
model_antiviral2_2536,0.59035474,model_antiviral2_2536_complex.5
model_antiviral2_2694,0.5902272,model_antiviral2_2694_complex.9
model_antiviral2_2917,0.5901614000000001,model_antiviral2_2917_complex.7
model_antiviral2_361,0.59010607,model_antiviral2_361_complex.4
model_antiviral2_2344,0.59004927,model_antiviral2_2344_complex.2
model_antiviral2_4816,0.5900059,model_antiviral2_4816_complex.4
model_antiviral2_891,0.590001,model_antiviral2_891_complex.5
model_antiviral2_1099,0.5899656999999999,model_antiviral2_1099_complex.1
model_antiviral2_687,0.5898486,model_antiviral2_687_complex.3
model_antiviral2_2514,0.5897758000000001,model_antiviral2_2514_complex.2
model_antiviral2_2812,0.5897518,model_antiviral2_2812_complex.4
model_antiviral2_3172,0.5897253,model_antiviral2_3172_complex.3
model_antiviral2_1691,0.589693,model_antiviral2_1691_complex.7
model_antiviral2_3398,0.58966005,model_antiviral2_3398_complex.8
model_antiviral2_4587,0.5896556,model_antiviral2_4587_complex.6
model_antiviral2_2631,0.58961433,model_antiviral2_2631_complex.2
model_antiviral2_2974,0.58956414,model_antiviral2_2974_complex.8
model_antiviral2_4130,0.5895382,model_antiviral2_4130_complex.6
model_antiviral2_3899,0.5895195,model_antiviral2_3899_complex.2
model_antiviral2_2152,0.58951145,model_antiviral2_2152_complex.1
model_antiviral2_4396,0.58945006,model_antiviral2_4396_complex.1
model_antiviral2_3924,0.589429,model_antiviral2_3924_complex.6
model_antiviral2_3094,0.5893361,model_antiviral2_3094_complex.5
model_antiviral2_2600,0.58922756,model_antiviral2_2600_complex.7
model_antiviral2_917,0.58920807,model_antiviral2_917_complex.7
model_antiviral2_2830,0.5891043,model_antiviral2_2830_complex.5
model_antiviral2_343,0.5888852,model_antiviral2_343_complex.4
model_antiviral2_1103,0.5887973000000001,model_antiviral2_1103_complex.4
model_antiviral2_705,0.5887818,model_antiviral2_705_complex.7
model_antiviral2_1634,0.58877945,model_antiviral2_1634_complex.7
model_antiviral2_1618,0.588728,model_antiviral2_1618_complex.2
model_antiviral2_1856,0.5886873,model_antiviral2_1856_complex.8
model_antiviral2_3620,0.58864725,model_antiviral2_3620_complex.3
model_antiviral2_3578,0.5886431,model_antiviral2_3578_complex.3
model_antiviral2_4574,0.58861727,model_antiviral2_4574_complex.3
model_antiviral2_1023,0.5884678000000001,model_antiviral2_1023_complex.1
model_antiviral2_4766,0.58846676,model_antiviral2_4766_complex.6
model_antiviral2_1694,0.58846164,model_antiviral2_1694_complex.2
model_antiviral2_4960,0.58840716,model_antiviral2_4960_complex.5
model_antiviral2_3395,0.58835393,model_antiviral2_3395_complex.3
model_antiviral2_3840,0.58817977,model_antiviral2_3840_complex.6
model_antiviral2_4547,0.5881304,model_antiviral2_4547_complex.1
model_antiviral2_2447,0.5880806,model_antiviral2_2447_complex.6
model_antiviral2_1056,0.5878491,model_antiviral2_1056_complex.4
model_antiviral2_1685,0.58777136,model_antiviral2_1685_complex.1
model_antiviral2_96,0.58770156,model_antiviral2_96_complex.7
model_antiviral2_3198,0.5876164,model_antiviral2_3198_complex.5
model_antiviral2_655,0.5875895999999999,model_antiviral2_655_complex.3
model_antiviral2_1525,0.5875604,model_antiviral2_1525_complex.9
model_antiviral2_1944,0.58742714,model_antiviral2_1944_complex.1
model_antiviral2_499,0.5874155,model_antiviral2_499_complex.2
model_antiviral2_2399,0.5873885,model_antiviral2_2399_complex.1
model_antiviral2_4648,0.587357,model_antiviral2_4648_complex.7
model_antiviral2_2442,0.5873517,model_antiviral2_2442_complex.8
model_antiviral2_2207,0.58729017,model_antiviral2_2207_complex.5
model_antiviral2_676,0.5872771999999999,model_antiviral2_676_complex.5
model_antiviral2_3419,0.58723456,model_antiviral2_3419_complex.5
model_antiviral2_4820,0.5871634,model_antiviral2_4820_complex.8
model_antiviral2_993,0.5871546,model_antiviral2_993_complex.4
model_antiviral2_380,0.58712465,model_antiviral2_380_complex.5
model_antiviral2_1671,0.5870376,model_antiviral2_1671_complex.8
model_antiviral2_4455,0.5870171,model_antiviral2_4455_complex.7
model_antiviral2_4829,0.58699644,model_antiviral2_4829_complex.3
model_antiviral2_977,0.5869065,model_antiviral2_977_complex.6
model_antiviral2_4717,0.5868171999999999,model_antiviral2_4717_complex.3
model_antiviral2_1966,0.5867207,model_antiviral2_1966_complex.1
model_antiviral2_2185,0.58668745,model_antiviral2_2185_complex.5
model_antiviral2_1302,0.58668184,model_antiviral2_1302_complex.9
model_antiviral2_4110,0.58656317,model_antiviral2_4110_complex.2
model_antiviral2_550,0.5865613000000001,model_antiviral2_550_complex.8
model_antiviral2_1195,0.5865236999999999,model_antiviral2_1195_complex.8
model_antiviral2_1080,0.58638954,model_antiviral2_1080_complex.1
model_antiviral2_1306,0.5863602,model_antiviral2_1306_complex.7
model_antiviral2_1668,0.5861804,model_antiviral2_1668_complex.2
model_antiviral2_1,0.5861434,model_antiviral2_1_complex.4
model_antiviral2_2555,0.58612186,model_antiviral2_2555_complex.4
model_antiviral2_3404,0.5861183000000001,model_antiviral2_3404_complex.2
model_antiviral2_4747,0.5860274999999999,model_antiviral2_4747_complex.5
model_antiviral2_3284,0.58586013,model_antiviral2_3284_complex.8
model_antiviral2_1140,0.5857885,model_antiviral2_1140_complex.2
model_antiviral2_4082,0.58577245,model_antiviral2_4082_complex.3
model_antiviral2_601,0.5857555999999999,model_antiviral2_601_complex.2
model_antiviral2_1669,0.58574843,model_antiviral2_1669_complex.6
model_antiviral2_4306,0.5856140000000001,model_antiviral2_4306_complex.7
model_antiviral2_2678,0.5855845000000001,model_antiviral2_2678_complex.7
model_antiviral2_1688,0.58552736,model_antiviral2_1688_complex.6
model_antiviral2_921,0.5854474000000001,model_antiviral2_921_complex.2
model_antiviral2_4686,0.5854172,model_antiviral2_4686_complex.3
model_antiviral2_1232,0.5853715,model_antiviral2_1232_complex.3
model_antiviral2_4991,0.5853392,model_antiviral2_4991_complex.3
model_antiviral2_4304,0.5852566,model_antiviral2_4304_complex.8
model_antiviral2_1385,0.5852166,model_antiviral2_1385_complex.3
model_antiviral2_1832,0.5851341999999999,model_antiviral2_1832_complex.7
model_antiviral2_907,0.58505094,model_antiviral2_907_complex.8
model_antiviral2_4805,0.5849741999999999,model_antiviral2_4805_complex.3
model_antiviral2_723,0.58493215,model_antiviral2_723_complex.7
model_antiviral2_3552,0.58491826,model_antiviral2_3552_complex.7
model_antiviral2_1795,0.58480287,model_antiviral2_1795_complex.1
model_antiviral2_2347,0.5847418000000001,model_antiviral2_2347_complex.2
model_antiviral2_383,0.58472216,model_antiviral2_383_complex.5
model_antiviral2_1037,0.5846738,model_antiviral2_1037_complex.9
model_antiviral2_2982,0.58444405,model_antiviral2_2982_complex.4
model_antiviral2_436,0.5841778,model_antiviral2_436_complex.6
model_antiviral2_4949,0.58395183,model_antiviral2_4949_complex.6
model_antiviral2_2150,0.5839164000000001,model_antiviral2_2150_complex.3
model_antiviral2_46,0.58390206,model_antiviral2_46_complex.5
model_antiviral2_4881,0.5837063,model_antiviral2_4881_complex.5
model_antiviral2_4407,0.5836533,model_antiviral2_4407_complex.7
model_antiviral2_4317,0.5835595,model_antiviral2_4317_complex.3
model_antiviral2_2613,0.58343047,model_antiviral2_2613_complex.3
model_antiviral2_2202,0.583346,model_antiviral2_2202_complex.8
model_antiviral2_3021,0.5832881,model_antiviral2_3021_complex.4
model_antiviral2_3635,0.58328325,model_antiviral2_3635_complex.6
model_antiviral2_1695,0.58317053,model_antiviral2_1695_complex.9
model_antiviral2_447,0.583123,model_antiviral2_447_complex.5
model_antiviral2_548,0.5830776,model_antiviral2_548_complex.6
model_antiviral2_4811,0.5830347,model_antiviral2_4811_complex.3
model_antiviral2_2988,0.5828566999999999,model_antiviral2_2988_complex.4
model_antiviral2_3063,0.5827486,model_antiviral2_3063_complex.6
model_antiviral2_755,0.58272916,model_antiviral2_755_complex.8
model_antiviral2_773,0.5826909,model_antiviral2_773_complex.6
model_antiviral2_4867,0.582657,model_antiviral2_4867_complex.6
model_antiviral2_4521,0.5826104,model_antiviral2_4521_complex.5
model_antiviral2_1106,0.58244926,model_antiviral2_1106_complex.3
model_antiviral2_1943,0.58241993,model_antiviral2_1943_complex.8
model_antiviral2_4211,0.58239007,model_antiviral2_4211_complex.5
model_antiviral2_4356,0.5822196,model_antiviral2_4356_complex.6
model_antiviral2_1398,0.5819953,model_antiviral2_1398_complex.4
model_antiviral2_4000,0.5819396,model_antiviral2_4000_complex.2
model_antiviral2_2765,0.58168894,model_antiviral2_2765_complex.6
model_antiviral2_2000,0.58165026,model_antiviral2_2000_complex.1
model_antiviral2_3547,0.58158326,model_antiviral2_3547_complex.1
model_antiviral2_4692,0.5815535,model_antiviral2_4692_complex.7
model_antiviral2_90,0.5815459,model_antiviral2_90_complex.5
model_antiviral2_1484,0.5815355999999999,model_antiviral2_1484_complex.7
model_antiviral2_3927,0.5814725000000001,model_antiviral2_3927_complex.1
model_antiviral2_1937,0.58130026,model_antiviral2_1937_complex.2
model_antiviral2_3446,0.5811227,model_antiviral2_3446_complex.1
model_antiviral2_2431,0.5809963,model_antiviral2_2431_complex.9
model_antiviral2_3846,0.5809795999999999,model_antiviral2_3846_complex.6
model_antiviral2_3072,0.5809638,model_antiviral2_3072_complex.9
model_antiviral2_235,0.5808544,model_antiviral2_235_complex.5
model_antiviral2_2539,0.5808253000000001,model_antiviral2_2539_complex.8
model_antiviral2_3522,0.58077705,model_antiviral2_3522_complex.8
model_antiviral2_333,0.58076394,model_antiviral2_333_complex.4
model_antiviral2_2197,0.58073896,model_antiviral2_2197_complex.7
model_antiviral2_769,0.58052725,model_antiviral2_769_complex.2
model_antiviral2_4220,0.580397,model_antiviral2_4220_complex.2
model_antiviral2_1730,0.58026147,model_antiviral2_1730_complex.6
model_antiviral2_4152,0.5802350000000001,model_antiviral2_4152_complex.6
model_antiviral2_1500,0.5801980999999999,model_antiviral2_1500_complex.9
model_antiviral2_667,0.5799751999999999,model_antiviral2_667_complex.2
model_antiviral2_3661,0.5799428000000001,model_antiviral2_3661_complex.7
model_antiviral2_1188,0.5798274999999999,model_antiviral2_1188_complex.8
model_antiviral2_4732,0.5797701,model_antiviral2_4732_complex.8
model_antiviral2_2302,0.57968897,model_antiviral2_2302_complex.5
model_antiviral2_677,0.5796066999999999,model_antiviral2_677_complex.1
model_antiviral2_756,0.57954884,model_antiviral2_756_complex.3
model_antiviral2_3802,0.57933336,model_antiviral2_3802_complex.2
model_antiviral2_3496,0.5792851,model_antiviral2_3496_complex.5
model_antiviral2_4988,0.5792818000000001,model_antiviral2_4988_complex.5
model_antiviral2_4663,0.57916874,model_antiviral2_4663_complex.8
model_antiviral2_297,0.57912254,model_antiviral2_297_complex.7
model_antiviral2_2905,0.57910377,model_antiviral2_2905_complex.4
model_antiviral2_767,0.57907426,model_antiviral2_767_complex.3
model_antiviral2_4067,0.5790698000000001,model_antiviral2_4067_complex.6
model_antiviral2_3757,0.5789618000000001,model_antiviral2_3757_complex.8
model_antiviral2_870,0.57873243,model_antiviral2_870_complex.2
model_antiviral2_3758,0.5787222,model_antiviral2_3758_complex.3
model_antiviral2_2106,0.5787113,model_antiviral2_2106_complex.6
model_antiviral2_4861,0.5786116,model_antiviral2_4861_complex.5
model_antiviral2_489,0.57853717,model_antiviral2_489_complex.4
model_antiviral2_4358,0.57850844,model_antiviral2_4358_complex.5
model_antiviral2_2377,0.5784915,model_antiviral2_2377_complex.2
model_antiviral2_3687,0.57829064,model_antiviral2_3687_complex.1
model_antiviral2_2931,0.57814926,model_antiviral2_2931_complex.5
model_antiviral2_3631,0.5779903000000001,model_antiviral2_3631_complex.4
model_antiviral2_491,0.57798344,model_antiviral2_491_complex.6
model_antiviral2_4179,0.57790416,model_antiviral2_4179_complex.1
model_antiviral2_281,0.57789826,model_antiviral2_281_complex.7
model_antiviral2_3482,0.5776513000000001,model_antiviral2_3482_complex.7
model_antiviral2_1621,0.5774385000000001,model_antiviral2_1621_complex.6
model_antiviral2_3030,0.577427,model_antiviral2_3030_complex.4
model_antiviral2_4823,0.5772366,model_antiviral2_4823_complex.1
model_antiviral2_2792,0.5771813,model_antiviral2_2792_complex.8
model_antiviral2_2361,0.57710254,model_antiviral2_2361_complex.8
model_antiviral2_1569,0.5770823,model_antiviral2_1569_complex.7
model_antiviral2_949,0.5770155,model_antiviral2_949_complex.6
model_antiviral2_172,0.57700706,model_antiviral2_172_complex.5
model_antiviral2_1714,0.5768260000000001,model_antiviral2_1714_complex.8
model_antiviral2_4809,0.57674307,model_antiviral2_4809_complex.8
model_antiviral2_746,0.576671,model_antiviral2_746_complex.6
model_antiviral2_2951,0.5766188,model_antiviral2_2951_complex.7
model_antiviral2_1175,0.5765070999999999,model_antiviral2_1175_complex.6
model_antiviral2_2533,0.57645077,model_antiviral2_2533_complex.9
model_antiviral2_2110,0.5764438000000001,model_antiviral2_2110_complex.3
model_antiviral2_897,0.57629156,model_antiviral2_897_complex.5
model_antiviral2_3953,0.5762484,model_antiviral2_3953_complex.1
model_antiviral2_849,0.57619715,model_antiviral2_849_complex.3
model_antiviral2_508,0.5760984,model_antiviral2_508_complex.8
model_antiviral2_475,0.5759734999999999,model_antiviral2_475_complex.7
model_antiviral2_4059,0.57591534,model_antiviral2_4059_complex.7
model_antiviral2_3545,0.575799,model_antiviral2_3545_complex.8
model_antiviral2_4098,0.5757583000000001,model_antiviral2_4098_complex.8
model_antiviral2_1667,0.575734,model_antiviral2_1667_complex.1
model_antiviral2_2958,0.57569355,model_antiviral2_2958_complex.3
model_antiviral2_4145,0.5753209,model_antiviral2_4145_complex.5
model_antiviral2_832,0.57531536,model_antiviral2_832_complex.2
model_antiviral2_1134,0.5752698,model_antiviral2_1134_complex.1
model_antiviral2_3903,0.575241,model_antiviral2_3903_complex.4
model_antiviral2_1640,0.57517725,model_antiviral2_1640_complex.5
model_antiviral2_4987,0.5751366,model_antiviral2_4987_complex.7
model_antiviral2_959,0.575105,model_antiviral2_959_complex.8
model_antiviral2_2850,0.5749555000000001,model_antiviral2_2850_complex.5
model_antiviral2_791,0.57492906,model_antiviral2_791_complex.2
model_antiviral2_2132,0.57488096,model_antiviral2_2132_complex.8
model_antiviral2_4569,0.5748194999999999,model_antiviral2_4569_complex.3
model_antiviral2_32,0.5747795,model_antiviral2_32_complex.4
model_antiviral2_4187,0.5747631999999999,model_antiviral2_4187_complex.4
model_antiviral2_4293,0.57471436,model_antiviral2_4293_complex.2
model_antiviral2_180,0.57458496,model_antiviral2_180_complex.3
model_antiviral2_1969,0.57443374,model_antiviral2_1969_complex.8
model_antiviral2_3888,0.5744044,model_antiviral2_3888_complex.8
model_antiviral2_923,0.57432574,model_antiviral2_923_complex.7
model_antiviral2_2394,0.5743107,model_antiviral2_2394_complex.9
model_antiviral2_67,0.5740962,model_antiviral2_67_complex.7
model_antiviral2_2619,0.57394844,model_antiviral2_2619_complex.6
model_antiviral2_286,0.5738484,model_antiviral2_286_complex.7
model_antiviral2_412,0.57379466,model_antiviral2_412_complex.5
model_antiviral2_1438,0.5737831,model_antiviral2_1438_complex.7
model_antiviral2_4425,0.5734994999999999,model_antiviral2_4425_complex.1
model_antiviral2_1421,0.5734228,model_antiviral2_1421_complex.6
model_antiviral2_3353,0.5732467,model_antiviral2_3353_complex.4
model_antiviral2_2434,0.5729673000000001,model_antiviral2_2434_complex.2
model_antiviral2_1807,0.5729361999999999,model_antiviral2_1807_complex.7
model_antiviral2_1887,0.5729321999999999,model_antiviral2_1887_complex.6
