name,prediction
model_antiviral2_4003_complex.7,0.750339
model_antiviral2_3550_complex.4,0.7503235
model_antiviral2_1611_complex.3,0.7503034
model_antiviral2_844_complex.3,0.75011516
model_antiviral2_4428_complex.3,0.7500812
model_antiviral2_3896_complex.1,0.7498052
model_antiviral2_2990_complex.1,0.749575
model_antiviral2_1457_complex.8,0.74940854
model_antiviral2_4227_complex.8,0.74928266
model_antiviral2_4578_complex.4,0.7492316
model_antiviral2_4033_complex.1,0.74920946
model_antiviral2_2577_complex.5,0.7490484
model_antiviral2_4329_complex.5,0.7489077
model_antiviral2_4154_complex.5,0.74890155
model_antiviral2_3434_complex.7,0.7487884
model_antiviral2_828_complex.3,0.74862105
model_antiviral2_4275_complex.4,0.74861205
model_antiviral2_839_complex.4,0.74859995
model_antiviral2_4008_complex.8,0.74857616
model_antiviral2_865_complex.7,0.74792284
model_antiviral2_4577_complex.5,0.7479064
model_antiviral2_1861_complex.1,0.7476787
model_antiviral2_4730_complex.8,0.7475938
model_antiviral2_3884_complex.6,0.74758995
model_antiviral2_1623_complex.8,0.74734986
model_antiviral2_1931_complex.8,0.74729943
model_antiviral2_890_complex.8,0.7472622
model_antiviral2_1296_complex.7,0.74721926
model_antiviral2_239_complex.2,0.74721074
model_antiviral2_2071_complex.8,0.7471992
model_antiviral2_3479_complex.4,0.74703544
model_antiviral2_1272_complex.2,0.746784
model_antiviral2_62_complex.2,0.7467631
model_antiviral2_2896_complex.7,0.7467083
model_antiviral2_3931_complex.4,0.7466582
model_antiviral2_4490_complex.4,0.7466441
model_antiviral2_3970_complex.1,0.74663216
model_antiviral2_284_complex.5,0.7465988
model_antiviral2_4483_complex.6,0.7462753
model_antiviral2_3316_complex.7,0.7461353
model_antiviral2_3394_complex.5,0.74607986
model_antiviral2_4690_complex.7,0.74599874
model_antiviral2_768_complex.5,0.74599344
model_antiviral2_4607_complex.4,0.7458892
model_antiviral2_3945_complex.2,0.74588764
model_antiviral2_4858_complex.2,0.7458502
model_antiviral2_1055_complex.6,0.74559754
model_antiviral2_847_complex.1,0.7455413
model_antiviral2_1506_complex.9,0.74548763
model_antiviral2_3248_complex.6,0.7454631
model_antiviral2_4675_complex.7,0.7450125
model_antiviral2_1457_complex.9,0.74498177
model_antiviral2_2842_complex.1,0.7449657
model_antiviral2_2831_complex.4,0.7448925
model_antiviral2_2889_complex.5,0.7447615
model_antiviral2_649_complex.7,0.7446315
model_antiviral2_1047_complex.1,0.74458647
model_antiviral2_505_complex.4,0.74452525
model_antiviral2_466_complex.4,0.7443593
model_antiviral2_346_complex.6,0.7441475
model_antiviral2_3492_complex.1,0.7438952
model_antiviral2_2873_complex.8,0.74378145
model_antiviral2_244_complex.9,0.743716
model_antiviral2_4370_complex.2,0.7435479
model_antiviral2_1984_complex.2,0.743542
model_antiviral2_2097_complex.6,0.74346364
model_antiviral2_1342_complex.1,0.74328756
model_antiviral2_2341_complex.1,0.74297476
model_antiviral2_4352_complex.6,0.74273366
model_antiviral2_4957_complex.2,0.7425166
model_antiviral2_3677_complex.4,0.7424868
model_antiviral2_393_complex.3,0.74244714
model_antiviral2_1312_complex.7,0.7423398
model_antiviral2_1940_complex.8,0.74229276
model_antiviral2_2876_complex.3,0.74227107
model_antiviral2_1680_complex.2,0.74222416
model_antiviral2_734_complex.6,0.7419064
model_antiviral2_376_complex.1,0.7418561
model_antiviral2_3178_complex.6,0.7417867
model_antiviral2_4798_complex.1,0.74173754
model_antiviral2_2843_complex.4,0.7417002
model_antiviral2_1841_complex.1,0.74157757
model_antiviral2_2006_complex.1,0.74157166
model_antiviral2_376_complex.6,0.74156326
model_antiviral2_2033_complex.3,0.74140495
model_antiviral2_1889_complex.7,0.74139524
model_antiviral2_92_complex.1,0.74132645
model_antiviral2_3046_complex.5,0.7413112
model_antiviral2_2026_complex.2,0.7413011
model_antiviral2_1877_complex.1,0.74123734
model_antiviral2_2476_complex.8,0.7410117
model_antiviral2_2685_complex.4,0.7408708
model_antiviral2_1274_complex.8,0.74081063
model_antiviral2_1489_complex.1,0.7407464
model_antiviral2_1718_complex.4,0.74065113
model_antiviral2_4321_complex.4,0.74050033
model_antiviral2_3553_complex.3,0.7404297
model_antiviral2_2255_complex.6,0.7404275
model_antiviral2_553_complex.6,0.740423
model_antiviral2_2026_complex.7,0.74036855
model_antiviral2_1351_complex.8,0.740321
model_antiviral2_2073_complex.4,0.74021274
model_antiviral2_1510_complex.2,0.7401799
model_antiviral2_3036_complex.6,0.7401625
model_antiviral2_2444_complex.6,0.74004656
model_antiviral2_418_complex.3,0.7400094
model_antiviral2_4329_complex.1,0.7398178
model_antiviral2_2828_complex.5,0.7396833
model_antiviral2_4542_complex.7,0.73968226
model_antiviral2_2878_complex.4,0.73956335
model_antiviral2_283_complex.6,0.7395616
model_antiviral2_4859_complex.5,0.7394991
model_antiviral2_3004_complex.9,0.73947316
model_antiviral2_3992_complex.7,0.7393607
model_antiviral2_4361_complex.2,0.7393558
model_antiviral2_2138_complex.8,0.7392871
model_antiviral2_1609_complex.7,0.7391965
model_antiviral2_4722_complex.8,0.7391385
model_antiviral2_2322_complex.9,0.73911893
model_antiviral2_4920_complex.3,0.73908305
model_antiviral2_8_complex.8,0.7390245
model_antiviral2_3151_complex.4,0.73897487
model_antiviral2_2464_complex.1,0.738876
model_antiviral2_4887_complex.3,0.7387625
model_antiviral2_2537_complex.8,0.73852557
model_antiviral2_1501_complex.5,0.7384614
model_antiviral2_3940_complex.3,0.7384072
model_antiviral2_3910_complex.6,0.7383568
model_antiviral2_2146_complex.3,0.7383466
model_antiviral2_3608_complex.6,0.7381299
model_antiviral2_2689_complex.6,0.73805225
model_antiviral2_706_complex.4,0.7379127
model_antiviral2_495_complex.7,0.73791206
model_antiviral2_3647_complex.2,0.73788
model_antiviral2_1993_complex.6,0.73786956
model_antiviral2_2386_complex.1,0.73776674
model_antiviral2_1496_complex.9,0.7376295
model_antiviral2_3459_complex.2,0.7376147
model_antiviral2_1305_complex.2,0.73753405
model_antiviral2_3467_complex.4,0.73744947
model_antiviral2_2418_complex.5,0.7374246
model_antiviral2_2397_complex.2,0.7374168
model_antiviral2_386_complex.6,0.737383
model_antiviral2_1636_complex.4,0.73731667
model_antiviral2_2488_complex.7,0.7372998
model_antiviral2_2676_complex.6,0.73723584
model_antiviral2_3570_complex.4,0.737102
model_antiviral2_2929_complex.8,0.73703575
model_antiviral2_1371_complex.5,0.7370096
model_antiviral2_3943_complex.5,0.73686826
model_antiviral2_1601_complex.2,0.7368536
model_antiviral2_2691_complex.5,0.7367577
model_antiviral2_1911_complex.5,0.73672754
model_antiviral2_3047_complex.5,0.7366397
model_antiviral2_809_complex.3,0.7366176
model_antiviral2_484_complex.6,0.736508
model_antiviral2_45_complex.5,0.73645496
model_antiviral2_711_complex.1,0.73644024
model_antiviral2_576_complex.4,0.73641515
model_antiviral2_2183_complex.2,0.73613054
model_antiviral2_1066_complex.6,0.7361186
model_antiviral2_1503_complex.8,0.7359461
model_antiviral2_544_complex.5,0.7358358
model_antiviral2_1922_complex.1,0.73579675
model_antiviral2_1083_complex.6,0.73572373
model_antiviral2_4251_complex.1,0.7356703
model_antiviral2_4291_complex.4,0.7356386
model_antiviral2_2914_complex.9,0.7354768
model_antiviral2_3654_complex.2,0.7353472
model_antiviral2_1522_complex.6,0.7353184
model_antiviral2_2824_complex.3,0.73527926
model_antiviral2_2186_complex.3,0.73519623
model_antiviral2_2827_complex.1,0.73510283
model_antiviral2_1279_complex.6,0.73503196
model_antiviral2_3855_complex.1,0.73492163
model_antiviral2_4565_complex.8,0.7347507
model_antiviral2_835_complex.1,0.73437554
model_antiviral2_20_complex.4,0.73427016
model_antiviral2_3508_complex.6,0.73420274
model_antiviral2_3162_complex.9,0.73399675
model_antiviral2_3755_complex.1,0.73372597
model_antiviral2_3489_complex.5,0.73371017
model_antiviral2_4391_complex.2,0.7336607
model_antiviral2_103_complex.3,0.73360306
model_antiviral2_2895_complex.3,0.7334076
model_antiviral2_2436_complex.9,0.7333907
model_antiviral2_3502_complex.4,0.73327494
model_antiviral2_1066_complex.7,0.73325324
model_antiviral2_4618_complex.4,0.7331166
model_antiviral2_4871_complex.4,0.7330953
model_antiviral2_663_complex.6,0.73301464
model_antiviral2_3710_complex.2,0.7329103
model_antiviral2_4026_complex.5,0.7328383
model_antiviral2_2894_complex.8,0.7326925
model_antiviral2_2919_complex.4,0.7326369
model_antiviral2_3348_complex.3,0.732623
model_antiviral2_3677_complex.6,0.7322833
model_antiviral2_3991_complex.7,0.732266
model_antiviral2_3779_complex.1,0.7321916
model_antiviral2_4924_complex.4,0.73218185
model_antiviral2_3565_complex.3,0.7321264
model_antiviral2_4186_complex.1,0.7320682
model_antiviral2_3421_complex.7,0.7320132
model_antiviral2_4080_complex.7,0.7318657
model_antiviral2_472_complex.7,0.7318243
model_antiviral2_260_complex.4,0.7318231
model_antiviral2_3239_complex.1,0.73177284
model_antiviral2_442_complex.4,0.7317561
model_antiviral2_4726_complex.1,0.7317112
model_antiviral2_1561_complex.5,0.7316971
model_antiviral2_2890_complex.8,0.7316962
model_antiviral2_2607_complex.4,0.73158294
model_antiviral2_3909_complex.2,0.73156226
model_antiviral2_1342_complex.7,0.73139095
model_antiviral2_2023_complex.2,0.73133934
model_antiviral2_2172_complex.8,0.7312578
model_antiviral2_4622_complex.7,0.73110664
model_antiviral2_941_complex.5,0.7309615
model_antiviral2_673_complex.5,0.7308633
model_antiviral2_4434_complex.6,0.73075205
model_antiviral2_3870_complex.3,0.7306149
model_antiviral2_317_complex.4,0.73056024
model_antiviral2_3129_complex.6,0.7304785
model_antiviral2_1816_complex.9,0.7304649
model_antiviral2_927_complex.5,0.7302637
model_antiviral2_2129_complex.3,0.73020977
model_antiviral2_1492_complex.9,0.7301671
model_antiviral2_4795_complex.7,0.72996706
model_antiviral2_3555_complex.8,0.7299229
model_antiviral2_1837_complex.6,0.7298756
model_antiviral2_420_complex.6,0.7297929
model_antiviral2_3478_complex.7,0.729772
model_antiviral2_88_complex.8,0.7297116
model_antiviral2_387_complex.6,0.7296942
model_antiviral2_4882_complex.8,0.72967315
model_antiviral2_4660_complex.4,0.72966766
model_antiviral2_1101_complex.6,0.7296053
model_antiviral2_1540_complex.6,0.7295853
model_antiviral2_4074_complex.6,0.7295784
model_antiviral2_2745_complex.8,0.7295089
model_antiviral2_2801_complex.2,0.7294727
model_antiviral2_4804_complex.2,0.7293822
model_antiviral2_4488_complex.7,0.7292414
model_antiviral2_1936_complex.9,0.72923684
model_antiviral2_3914_complex.8,0.72919446
model_antiviral2_3775_complex.3,0.72915995
model_antiviral2_4898_complex.2,0.7291125
model_antiviral2_2295_complex.6,0.72898734
model_antiviral2_4033_complex.2,0.7289845
model_antiviral2_1895_complex.8,0.7289757
model_antiviral2_1045_complex.4,0.7289191
model_antiviral2_4283_complex.1,0.72883767
model_antiviral2_2566_complex.9,0.72883606
model_antiviral2_3717_complex.8,0.72880703
model_antiviral2_1880_complex.9,0.7283666
model_antiviral2_3838_complex.6,0.72819364
model_antiviral2_3563_complex.3,0.7281658
model_antiviral2_1365_complex.6,0.72814584
model_antiviral2_207_complex.3,0.72813946
model_antiviral2_2745_complex.1,0.7281224
model_antiviral2_3536_complex.1,0.728046
model_antiviral2_1861_complex.3,0.72790164
model_antiviral2_1267_complex.3,0.727693
model_antiviral2_61_complex.6,0.7276049
model_antiviral2_3487_complex.7,0.727544
model_antiviral2_478_complex.7,0.7274763
model_antiviral2_682_complex.1,0.72746235
model_antiviral2_399_complex.5,0.7274118
model_antiviral2_2584_complex.7,0.7273502
model_antiviral2_961_complex.2,0.7272241
model_antiviral2_3281_complex.7,0.72717386
model_antiviral2_4559_complex.3,0.7271246
model_antiviral2_1589_complex.4,0.7270486
model_antiviral2_599_complex.5,0.7267945
model_antiviral2_4939_complex.6,0.7267482
model_antiviral2_4499_complex.4,0.7266212
model_antiviral2_4832_complex.3,0.726468
model_antiviral2_4722_complex.1,0.72630936
model_antiviral2_2990_complex.2,0.7262963
model_antiviral2_3306_complex.7,0.72603655
model_antiviral2_2643_complex.5,0.725671
model_antiviral2_994_complex.5,0.72566026
model_antiviral2_344_complex.1,0.7256048
model_antiviral2_1128_complex.9,0.72553265
model_antiviral2_1666_complex.7,0.7255178
model_antiviral2_3199_complex.6,0.72546583
model_antiviral2_1345_complex.6,0.72540575
model_antiviral2_2519_complex.9,0.7254039
model_antiviral2_607_complex.7,0.7253936
model_antiviral2_1672_complex.3,0.72528875
model_antiviral2_3170_complex.5,0.72511244
model_antiviral2_2738_complex.7,0.72504175
model_antiviral2_47_complex.5,0.72494406
model_antiviral2_1775_complex.9,0.724939
model_antiviral2_2793_complex.6,0.72490513
model_antiviral2_3009_complex.9,0.7248892
model_antiviral2_544_complex.4,0.7247036
model_antiviral2_526_complex.8,0.7246684
model_antiviral2_257_complex.3,0.7246389
model_antiviral2_4054_complex.2,0.72462934
model_antiviral2_2428_complex.9,0.72456354
model_antiviral2_1847_complex.6,0.72451913
model_antiviral2_173_complex.6,0.7244938
model_antiviral2_1371_complex.3,0.72449213
model_antiviral2_3537_complex.4,0.7243021
model_antiviral2_492_complex.8,0.7241545
model_antiviral2_1092_complex.4,0.724035
model_antiviral2_1411_complex.1,0.72402674
model_antiviral2_1457_complex.4,0.7240267
model_antiviral2_2020_complex.9,0.72398597
model_antiviral2_1204_complex.4,0.72396713
model_antiviral2_2894_complex.2,0.72385484
model_antiviral2_668_complex.5,0.7238089
model_antiviral2_4856_complex.2,0.7238071
model_antiviral2_4446_complex.3,0.72375834
model_antiviral2_3570_complex.8,0.7237106
model_antiviral2_689_complex.8,0.7236049
model_antiviral2_1150_complex.4,0.72356915
model_antiviral2_647_complex.2,0.72349775
model_antiviral2_3143_complex.6,0.7234447
model_antiviral2_198_complex.7,0.7233529
model_antiviral2_596_complex.4,0.7233399
model_antiviral2_2932_complex.9,0.72323793
model_antiviral2_708_complex.2,0.72307605
model_antiviral2_840_complex.4,0.7229513
model_antiviral2_3614_complex.2,0.7229335
model_antiviral2_1902_complex.9,0.72292763
model_antiviral2_3478_complex.4,0.72292554
model_antiviral2_2691_complex.9,0.7229186
model_antiviral2_1273_complex.5,0.72278506
model_antiviral2_2519_complex.2,0.7227283
model_antiviral2_1813_complex.4,0.7227052
model_antiviral2_2424_complex.6,0.722499
model_antiviral2_579_complex.7,0.7224735
model_antiviral2_1022_complex.9,0.7224522
model_antiviral2_445_complex.8,0.7224504
model_antiviral2_4231_complex.3,0.7223874
model_antiviral2_3011_complex.9,0.72238654
model_antiviral2_2593_complex.3,0.7222402
model_antiviral2_2821_complex.4,0.7222037
model_antiviral2_1603_complex.5,0.7221683
model_antiviral2_219_complex.1,0.7221579
model_antiviral2_1291_complex.6,0.7220957
model_antiviral2_929_complex.3,0.72204417
model_antiviral2_1105_complex.5,0.7219427
model_antiviral2_669_complex.3,0.72193146
model_antiviral2_3384_complex.3,0.72183305
model_antiviral2_4869_complex.4,0.7217571
model_antiviral2_1006_complex.6,0.7216598
model_antiviral2_2328_complex.5,0.7215548
model_antiviral2_1567_complex.5,0.7214889
model_antiviral2_2497_complex.8,0.7214665
model_antiviral2_249_complex.2,0.72142
model_antiviral2_2592_complex.9,0.72140336
model_antiviral2_2158_complex.1,0.72134507
model_antiviral2_2376_complex.6,0.7213325
model_antiviral2_1427_complex.1,0.72132295
model_antiviral2_1058_complex.4,0.72131205
model_antiviral2_2883_complex.2,0.721149
model_antiviral2_4872_complex.1,0.721105
model_antiviral2_4195_complex.6,0.72109807
model_antiviral2_3486_complex.6,0.7210047
model_antiviral2_271_complex.6,0.72099704
model_antiviral2_43_complex.3,0.7209946
model_antiviral2_1455_complex.2,0.7209748
model_antiviral2_2890_complex.9,0.7208907
model_antiviral2_797_complex.5,0.72085524
model_antiviral2_61_complex.1,0.72083586
model_antiviral2_2927_complex.5,0.7207804
model_antiviral2_4601_complex.8,0.7207754
model_antiviral2_3433_complex.1,0.72067404
model_antiviral2_435_complex.8,0.72064936
model_antiviral2_2632_complex.4,0.72062165
model_antiviral2_2890_complex.1,0.7205722
model_antiviral2_316_complex.8,0.72056293
model_antiviral2_3969_complex.2,0.720505
model_antiviral2_4264_complex.6,0.7204531
model_antiviral2_3677_complex.7,0.7204293
model_antiviral2_3952_complex.8,0.7203366
model_antiviral2_621_complex.8,0.72023165
model_antiviral2_2530_complex.6,0.71996576
model_antiviral2_1819_complex.2,0.7198492
model_antiviral2_2349_complex.6,0.7196819
model_antiviral2_3056_complex.5,0.7196665
model_antiviral2_1230_complex.8,0.71959364
model_antiviral2_2512_complex.1,0.7194641
model_antiviral2_2898_complex.5,0.7194422
model_antiviral2_2639_complex.4,0.71941906
model_antiviral2_3416_complex.5,0.71940124
model_antiviral2_4126_complex.7,0.71939766
model_antiviral2_2940_complex.8,0.7192816
model_antiviral2_1431_complex.8,0.7191545
model_antiviral2_341_complex.5,0.71909213
model_antiviral2_2876_complex.9,0.7190593
model_antiviral2_2141_complex.4,0.7190312
model_antiviral2_2961_complex.7,0.7187837
model_antiviral2_4473_complex.5,0.71861905
model_antiviral2_335_complex.6,0.71851987
model_antiviral2_2160_complex.6,0.7185056
model_antiviral2_2364_complex.3,0.7182849
model_antiviral2_4585_complex.7,0.7182465
model_antiviral2_759_complex.6,0.71823704
model_antiviral2_4967_complex.8,0.7182109
model_antiviral2_4592_complex.2,0.7182036
model_antiviral2_120_complex.1,0.7181554
model_antiviral2_1285_complex.6,0.7179199
model_antiviral2_2149_complex.6,0.7178637
model_antiviral2_3592_complex.7,0.7178157
model_antiviral2_2528_complex.2,0.71778417
model_antiviral2_2642_complex.5,0.717756
model_antiviral2_227_complex.6,0.7176348
model_antiviral2_3896_complex.5,0.7176101
model_antiviral2_866_complex.8,0.71747935
model_antiviral2_3582_complex.5,0.7174777
model_antiviral2_379_complex.2,0.7172629
model_antiviral2_708_complex.4,0.7171175
model_antiviral2_3593_complex.3,0.7169647
model_antiviral2_2700_complex.9,0.71676743
model_antiviral2_2466_complex.4,0.7167603
model_antiviral2_1073_complex.7,0.71672535
model_antiviral2_2303_complex.3,0.7166473
model_antiviral2_2637_complex.9,0.7166341
model_antiviral2_3058_complex.8,0.7166041
model_antiviral2_2448_complex.5,0.7165493
model_antiviral2_2620_complex.8,0.716503
