name,prediction,conf
model_antiviral4_1151,0.8431002000000001,model_antiviral4_1151_complex.19
model_antiviral4_3825,0.84306926,model_antiviral4_3825_complex.18
model_antiviral4_1908,0.8430353,model_antiviral4_1908_complex.3
model_antiviral4_138,0.8430148999999999,model_antiviral4_138_complex.7
model_antiviral4_2857,0.84294224,model_antiviral4_2857_complex.13
model_antiviral4_1639,0.84289753,model_antiviral4_1639_complex.7
model_antiviral4_4279,0.8428688,model_antiviral4_4279_complex.2
model_antiviral4_658,0.8427613000000002,model_antiviral4_658_complex.13
model_antiviral4_3587,0.84245116,model_antiviral4_3587_complex.13
model_antiviral4_2039,0.8424398999999999,model_antiviral4_2039_complex.13
model_antiviral4_4042,0.84243125,model_antiviral4_4042_complex.19
model_antiviral4_4263,0.8423860000000001,model_antiviral4_4263_complex.12
model_antiviral4_730,0.84223485,model_antiviral4_730_complex.16
model_antiviral4_2167,0.8420992,model_antiviral4_2167_complex.15
model_antiviral4_542,0.84208786,model_antiviral4_542_complex.9
model_antiviral4_1003,0.8419344000000001,model_antiviral4_1003_complex.1
model_antiviral4_2428,0.8419040999999999,model_antiviral4_2428_complex.15
model_antiviral4_3374,0.84183466,model_antiviral4_3374_complex.20
model_antiviral4_69,0.8417251,model_antiviral4_69_complex.5
model_antiviral4_1765,0.84168524,model_antiviral4_1765_complex.9
model_antiviral4_1985,0.8416443000000001,model_antiviral4_1985_complex.13
model_antiviral4_4142,0.84147537,model_antiviral4_4142_complex.4
model_antiviral4_2285,0.8413360999999999,model_antiviral4_2285_complex.19
model_antiviral4_1771,0.8412196,model_antiviral4_1771_complex.15
model_antiviral4_3379,0.84121233,model_antiviral4_3379_complex.18
model_antiviral4_2903,0.8411713,model_antiviral4_2903_complex.15
model_antiviral4_804,0.84111303,model_antiviral4_804_complex.14
model_antiviral4_2969,0.841091,model_antiviral4_2969_complex.19
model_antiviral4_1078,0.8410833000000001,model_antiviral4_1078_complex.14
model_antiviral4_1187,0.84103274,model_antiviral4_1187_complex.7
model_antiviral4_3239,0.8409798,model_antiviral4_3239_complex.20
model_antiviral4_1113,0.8409156999999999,model_antiviral4_1113_complex.19
model_antiviral4_830,0.84090734,model_antiviral4_830_complex.1
model_antiviral4_1439,0.8408589,model_antiviral4_1439_complex.1
model_antiviral4_2269,0.84071374,model_antiviral4_2269_complex.15
model_antiviral4_1644,0.8405366,model_antiviral4_1644_complex.6
model_antiviral4_1863,0.84043753,model_antiviral4_1863_complex.15
model_antiviral4_3628,0.84018695,model_antiviral4_3628_complex.2
model_antiviral4_3473,0.84001976,model_antiviral4_3473_complex.1
model_antiviral4_2747,0.8399778,model_antiviral4_2747_complex.20
model_antiviral4_2818,0.8399683000000001,model_antiviral4_2818_complex.15
model_antiviral4_2573,0.8398458000000001,model_antiviral4_2573_complex.15
model_antiviral4_4002,0.83980584,model_antiviral4_4002_complex.5
model_antiviral4_4084,0.839779,model_antiviral4_4084_complex.19
model_antiviral4_3827,0.8397288,model_antiviral4_3827_complex.10
model_antiviral4_696,0.8396334000000001,model_antiviral4_696_complex.14
model_antiviral4_3584,0.8395998,model_antiviral4_3584_complex.17
model_antiviral4_3972,0.8395855999999999,model_antiviral4_3972_complex.15
model_antiviral4_831,0.83957475,model_antiviral4_831_complex.4
model_antiviral4_3259,0.8394521,model_antiviral4_3259_complex.19
model_antiviral4_2921,0.83944875,model_antiviral4_2921_complex.10
model_antiviral4_2931,0.83940685,model_antiviral4_2931_complex.12
model_antiviral4_2198,0.8393792999999999,model_antiviral4_2198_complex.17
model_antiviral4_2658,0.8393341999999999,model_antiviral4_2658_complex.13
model_antiviral4_937,0.8392769,model_antiviral4_937_complex.14
model_antiviral4_541,0.83924264,model_antiviral4_541_complex.4
model_antiviral4_3915,0.8392129999999999,model_antiviral4_3915_complex.15
model_antiviral4_2875,0.8390105,model_antiviral4_2875_complex.16
model_antiviral4_4223,0.8389724000000001,model_antiviral4_4223_complex.3
model_antiviral4_54,0.8389694999999999,model_antiviral4_54_complex.16
model_antiviral4_3956,0.8387945,model_antiviral4_3956_complex.3
model_antiviral4_94,0.8386488000000001,model_antiviral4_94_complex.10
model_antiviral4_2755,0.83864814,model_antiviral4_2755_complex.10
model_antiviral4_470,0.8386233000000001,model_antiviral4_470_complex.9
model_antiviral4_2923,0.8385864,model_antiviral4_2923_complex.2
model_antiviral4_2061,0.83855784,model_antiviral4_2061_complex.7
model_antiviral4_1112,0.8385348,model_antiviral4_1112_complex.20
model_antiviral4_1768,0.83844745,model_antiviral4_1768_complex.17
model_antiviral4_2725,0.838432,model_antiviral4_2725_complex.12
model_antiviral4_2584,0.838382,model_antiviral4_2584_complex.19
model_antiviral4_1328,0.8383815999999998,model_antiviral4_1328_complex.18
model_antiviral4_7,0.83835346,model_antiviral4_7_complex.13
model_antiviral4_731,0.8383189,model_antiviral4_731_complex.18
model_antiviral4_4130,0.8383107,model_antiviral4_4130_complex.10
model_antiviral4_4129,0.83826345,model_antiviral4_4129_complex.9
model_antiviral4_3132,0.83815145,model_antiviral4_3132_complex.18
model_antiviral4_1657,0.83812845,model_antiviral4_1657_complex.3
model_antiviral4_149,0.8380798,model_antiviral4_149_complex.4
model_antiviral4_2431,0.83807236,model_antiviral4_2431_complex.15
model_antiviral4_1733,0.83803743,model_antiviral4_1733_complex.6
model_antiviral4_3963,0.83796,model_antiviral4_3963_complex.6
model_antiviral4_2187,0.8379124,model_antiviral4_2187_complex.2
model_antiviral4_2120,0.83782256,model_antiviral4_2120_complex.13
model_antiviral4_3424,0.8377805,model_antiviral4_3424_complex.11
model_antiviral4_4271,0.837756,model_antiviral4_4271_complex.17
model_antiviral4_3280,0.8377459999999999,model_antiviral4_3280_complex.10
model_antiviral4_4209,0.8377206,model_antiviral4_4209_complex.5
model_antiviral4_3757,0.8377041,model_antiviral4_3757_complex.18
model_antiviral4_2438,0.8376735000000001,model_antiviral4_2438_complex.16
model_antiviral4_2816,0.8376619000000001,model_antiviral4_2816_complex.18
model_antiviral4_219,0.8376522,model_antiviral4_219_complex.11
model_antiviral4_1125,0.8376305000000001,model_antiviral4_1125_complex.9
model_antiviral4_2947,0.8374805000000001,model_antiviral4_2947_complex.9
model_antiviral4_3031,0.8374181999999999,model_antiviral4_3031_complex.1
model_antiviral4_4048,0.83705646,model_antiviral4_4048_complex.4
model_antiviral4_2080,0.83698094,model_antiviral4_2080_complex.11
model_antiviral4_3583,0.8369726000000001,model_antiviral4_3583_complex.17
model_antiviral4_1381,0.8369281999999999,model_antiviral4_1381_complex.4
model_antiviral4_3589,0.8368846999999999,model_antiviral4_3589_complex.3
model_antiviral4_118,0.8368015,model_antiviral4_118_complex.17
model_antiviral4_1617,0.8367271000000001,model_antiviral4_1617_complex.15
model_antiviral4_299,0.8366616,model_antiviral4_299_complex.17
model_antiviral4_466,0.8366085999999999,model_antiviral4_466_complex.10
model_antiviral4_643,0.8364005999999999,model_antiviral4_643_complex.1
model_antiviral4_1025,0.83639175,model_antiviral4_1025_complex.3
model_antiviral4_921,0.8363533999999999,model_antiviral4_921_complex.19
model_antiviral4_1166,0.8363384,model_antiviral4_1166_complex.10
model_antiviral4_3417,0.83626944,model_antiviral4_3417_complex.1
model_antiviral4_939,0.8362113000000001,model_antiviral4_939_complex.5
model_antiviral4_1244,0.8361046999999998,model_antiviral4_1244_complex.17
model_antiviral4_3627,0.83609736,model_antiviral4_3627_complex.16
model_antiviral4_463,0.83600956,model_antiviral4_463_complex.9
model_antiviral4_1972,0.83599406,model_antiviral4_1972_complex.6
model_antiviral4_2750,0.83596885,model_antiviral4_2750_complex.20
model_antiviral4_1822,0.8359409999999999,model_antiviral4_1822_complex.18
model_antiviral4_1864,0.83589196,model_antiviral4_1864_complex.16
model_antiviral4_4177,0.83588374,model_antiviral4_4177_complex.12
model_antiviral4_922,0.8358758,model_antiviral4_922_complex.8
model_antiviral4_4124,0.83586663,model_antiviral4_4124_complex.3
model_antiviral4_3574,0.8357456,model_antiviral4_3574_complex.5
model_antiviral4_3759,0.83566546,model_antiviral4_3759_complex.19
model_antiviral4_3884,0.835622,model_antiviral4_3884_complex.13
model_antiviral4_4206,0.835568,model_antiviral4_4206_complex.3
model_antiviral4_2957,0.8355075000000001,model_antiviral4_2957_complex.19
model_antiviral4_2565,0.8354868000000001,model_antiviral4_2565_complex.12
model_antiviral4_1940,0.8354844000000001,model_antiviral4_1940_complex.3
model_antiviral4_3959,0.83527946,model_antiviral4_3959_complex.9
model_antiviral4_4236,0.83523124,model_antiviral4_4236_complex.4
model_antiviral4_2696,0.83519095,model_antiviral4_2696_complex.3
model_antiviral4_543,0.83516335,model_antiviral4_543_complex.6
model_antiviral4_1609,0.8350703000000002,model_antiviral4_1609_complex.13
model_antiviral4_2768,0.8350094000000001,model_antiviral4_2768_complex.6
model_antiviral4_3140,0.83493906,model_antiviral4_3140_complex.11
model_antiviral4_2161,0.83473504,model_antiviral4_2161_complex.5
model_antiviral4_987,0.83464175,model_antiviral4_987_complex.20
model_antiviral4_20,0.83463037,model_antiviral4_20_complex.13
model_antiviral4_1162,0.8346296999999999,model_antiviral4_1162_complex.7
model_antiviral4_2056,0.83459604,model_antiviral4_2056_complex.14
model_antiviral4_3713,0.8344985,model_antiviral4_3713_complex.8
model_antiviral4_110,0.83435637,model_antiviral4_110_complex.16
model_antiviral4_738,0.8342023000000001,model_antiviral4_738_complex.9
model_antiviral4_3458,0.83416337,model_antiviral4_3458_complex.2
model_antiviral4_2023,0.8341568000000001,model_antiviral4_2023_complex.2
model_antiviral4_2349,0.834153,model_antiviral4_2349_complex.9
model_antiviral4_1242,0.8341493000000001,model_antiviral4_1242_complex.11
model_antiviral4_4150,0.83412206,model_antiviral4_4150_complex.18
model_antiviral4_1006,0.83408535,model_antiviral4_1006_complex.4
model_antiviral4_1853,0.8340786,model_antiviral4_1853_complex.15
model_antiviral4_232,0.83404535,model_antiviral4_232_complex.5
model_antiviral4_104,0.8340415000000001,model_antiviral4_104_complex.15
model_antiviral4_3364,0.83400935,model_antiviral4_3364_complex.16
model_antiviral4_1343,0.83396757,model_antiviral4_1343_complex.19
model_antiviral4_2614,0.83378375,model_antiviral4_2614_complex.6
model_antiviral4_403,0.8337706,model_antiviral4_403_complex.9
model_antiviral4_918,0.83356816,model_antiviral4_918_complex.7
model_antiviral4_1703,0.8334693000000001,model_antiviral4_1703_complex.11
model_antiviral4_2997,0.8334659,model_antiviral4_2997_complex.16
model_antiviral4_1463,0.8334101999999999,model_antiviral4_1463_complex.9
model_antiviral4_239,0.8333685,model_antiviral4_239_complex.16
model_antiviral4_1378,0.83333397,model_antiviral4_1378_complex.20
model_antiviral4_125,0.8331386999999999,model_antiviral4_125_complex.12
model_antiviral4_3393,0.8330703000000002,model_antiviral4_3393_complex.11
model_antiviral4_4202,0.83302206,model_antiviral4_4202_complex.7
model_antiviral4_2485,0.83283085,model_antiviral4_2485_complex.17
model_antiviral4_2713,0.8327585,model_antiviral4_2713_complex.17
model_antiviral4_1951,0.8326943000000001,model_antiviral4_1951_complex.20
model_antiviral4_191,0.8326853999999999,model_antiviral4_191_complex.3
model_antiviral4_672,0.8326443000000001,model_antiviral4_672_complex.6
model_antiviral4_3652,0.83254653,model_antiviral4_3652_complex.5
model_antiviral4_2182,0.8324444999999999,model_antiviral4_2182_complex.4
model_antiviral4_3440,0.8323879999999999,model_antiviral4_3440_complex.14
model_antiviral4_105,0.8323466,model_antiviral4_105_complex.12
model_antiviral4_64,0.83232737,model_antiviral4_64_complex.1
model_antiviral4_188,0.83221513,model_antiviral4_188_complex.18
model_antiviral4_2849,0.8320502000000001,model_antiviral4_2849_complex.4
model_antiviral4_3219,0.8320044,model_antiviral4_3219_complex.8
model_antiviral4_986,0.83194816,model_antiviral4_986_complex.15
model_antiviral4_776,0.83190095,model_antiviral4_776_complex.13
model_antiviral4_1292,0.83183527,model_antiviral4_1292_complex.5
model_antiviral4_4132,0.8318097,model_antiviral4_4132_complex.13
model_antiviral4_3233,0.8318023999999999,model_antiviral4_3233_complex.13
model_antiviral4_2383,0.8316379,model_antiviral4_2383_complex.2
model_antiviral4_1319,0.83157915,model_antiviral4_1319_complex.13
model_antiviral4_490,0.83156216,model_antiviral4_490_complex.9
model_antiviral4_4073,0.83150125,model_antiviral4_4073_complex.13
model_antiviral4_2038,0.8314406999999999,model_antiviral4_2038_complex.7
model_antiviral4_175,0.831433,model_antiviral4_175_complex.17
model_antiviral4_551,0.83139,model_antiviral4_551_complex.15
model_antiviral4_2722,0.83130777,model_antiviral4_2722_complex.8
model_antiviral4_2392,0.8310854999999999,model_antiviral4_2392_complex.13
model_antiviral4_4095,0.83093387,model_antiviral4_4095_complex.4
model_antiviral4_3336,0.8309023999999999,model_antiviral4_3336_complex.6
model_antiviral4_2453,0.8308260000000001,model_antiviral4_2453_complex.20
model_antiviral4_236,0.8307482,model_antiviral4_236_complex.7
model_antiviral4_560,0.8307435999999999,model_antiviral4_560_complex.8
model_antiviral4_813,0.83069867,model_antiviral4_813_complex.12
model_antiviral4_4161,0.83059746,model_antiviral4_4161_complex.12
model_antiviral4_1204,0.83049154,model_antiviral4_1204_complex.5
model_antiviral4_1291,0.83047855,model_antiviral4_1291_complex.20
model_antiviral4_1407,0.8304664,model_antiviral4_1407_complex.20
model_antiviral4_759,0.83039075,model_antiviral4_759_complex.3
model_antiviral4_1945,0.83034915,model_antiviral4_1945_complex.19
model_antiviral4_1126,0.83029103,model_antiviral4_1126_complex.11
model_antiviral4_3287,0.8302778000000001,model_antiviral4_3287_complex.18
model_antiviral4_2340,0.8301668,model_antiviral4_2340_complex.17
model_antiviral4_156,0.8301606,model_antiviral4_156_complex.14
model_antiviral4_319,0.83006805,model_antiviral4_319_complex.10
model_antiviral4_4054,0.83005804,model_antiviral4_4054_complex.19
model_antiviral4_1508,0.83002573,model_antiviral4_1508_complex.17
model_antiviral4_4269,0.82997006,model_antiviral4_4269_complex.14
model_antiviral4_1666,0.8298965,model_antiviral4_1666_complex.10
model_antiviral4_1341,0.8298837,model_antiviral4_1341_complex.12
model_antiviral4_133,0.82983434,model_antiviral4_133_complex.2
model_antiviral4_3474,0.82982147,model_antiviral4_3474_complex.4
model_antiviral4_3158,0.8298108000000001,model_antiviral4_3158_complex.12
model_antiviral4_2494,0.82973576,model_antiviral4_2494_complex.18
model_antiviral4_3689,0.82970476,model_antiviral4_3689_complex.10
model_antiviral4_1895,0.8296776,model_antiviral4_1895_complex.6
model_antiviral4_3451,0.8295700999999999,model_antiviral4_3451_complex.8
model_antiviral4_3776,0.8294607,model_antiviral4_3776_complex.2
model_antiviral4_1095,0.82922226,model_antiviral4_1095_complex.1
model_antiviral4_1402,0.82916075,model_antiviral4_1402_complex.17
model_antiviral4_2714,0.8291161,model_antiviral4_2714_complex.2
model_antiviral4_1550,0.8290735999999999,model_antiviral4_1550_complex.13
model_antiviral4_3536,0.8290643,model_antiviral4_3536_complex.2
model_antiviral4_3152,0.82888573,model_antiviral4_3152_complex.14
model_antiviral4_891,0.828779,model_antiviral4_891_complex.1
model_antiviral4_312,0.8287002,model_antiviral4_312_complex.13
model_antiviral4_3455,0.8286896999999999,model_antiviral4_3455_complex.17
model_antiviral4_1640,0.8286734,model_antiviral4_1640_complex.4
model_antiviral4_1317,0.8286110999999999,model_antiviral4_1317_complex.15
model_antiviral4_1675,0.8284877,model_antiviral4_1675_complex.18
model_antiviral4_3752,0.82838243,model_antiviral4_3752_complex.9
model_antiviral4_3443,0.8283594000000001,model_antiviral4_3443_complex.2
model_antiviral4_1546,0.82826185,model_antiviral4_1546_complex.5
model_antiviral4_584,0.828158,model_antiviral4_584_complex.18
model_antiviral4_2807,0.82803774,model_antiviral4_2807_complex.17
model_antiviral4_2656,0.8280025,model_antiviral4_2656_complex.2
model_antiviral4_3691,0.8278868,model_antiviral4_3691_complex.9
model_antiviral4_4006,0.82787275,model_antiviral4_4006_complex.8
model_antiviral4_1659,0.82784694,model_antiviral4_1659_complex.17
model_antiviral4_1998,0.8277558,model_antiviral4_1998_complex.6
model_antiviral4_405,0.8277042,model_antiviral4_405_complex.4
model_antiviral4_1889,0.8276402,model_antiviral4_1889_complex.14
model_antiviral4_3577,0.8275815999999999,model_antiviral4_3577_complex.3
model_antiviral4_2052,0.8275679,model_antiviral4_2052_complex.16
model_antiviral4_1893,0.8275468,model_antiviral4_1893_complex.10
model_antiviral4_2840,0.8275378000000001,model_antiviral4_2840_complex.19
model_antiviral4_4235,0.82753205,model_antiviral4_4235_complex.11
model_antiviral4_1710,0.82750404,model_antiviral4_1710_complex.5
model_antiviral4_1914,0.8274551,model_antiviral4_1914_complex.3
model_antiviral4_3815,0.82739985,model_antiviral4_3815_complex.17
model_antiviral4_1342,0.82730824,model_antiviral4_1342_complex.5
model_antiviral4_910,0.8272913000000001,model_antiviral4_910_complex.8
