name,prediction
model_antiviral4_3176_complex.8,0.53294975
model_antiviral4_2954_complex.1,0.5329406
model_antiviral4_3449_complex.2,0.5329329
model_antiviral4_187_complex.17,0.5329277
model_antiviral4_2743_complex.1,0.53292394
model_antiviral4_1996_complex.1,0.5329051
model_antiviral4_2930_complex.17,0.5329039
model_antiviral4_1208_complex.11,0.53290063
model_antiviral4_1704_complex.4,0.5328952
model_antiviral4_1251_complex.3,0.53287774
model_antiviral4_1188_complex.13,0.53287554
model_antiviral4_4177_complex.18,0.53286886
model_antiviral4_2504_complex.4,0.5328643
model_antiviral4_149_complex.15,0.5328611
model_antiviral4_618_complex.16,0.53285974
model_antiviral4_1203_complex.12,0.53285486
model_antiviral4_545_complex.11,0.5328443
model_antiviral4_769_complex.14,0.53283095
model_antiviral4_427_complex.16,0.53281593
model_antiviral4_2792_complex.18,0.53280723
model_antiviral4_3918_complex.3,0.5328063
model_antiviral4_1302_complex.18,0.5328051
model_antiviral4_4081_complex.7,0.53280437
model_antiviral4_1957_complex.13,0.5327971
model_antiviral4_3945_complex.6,0.5327924
model_antiviral4_1494_complex.9,0.5327846
model_antiviral4_4051_complex.13,0.5327785
model_antiviral4_2841_complex.15,0.5327679
model_antiviral4_3456_complex.8,0.5327536
model_antiviral4_589_complex.14,0.532729
model_antiviral4_1091_complex.18,0.5327251
model_antiviral4_1785_complex.3,0.532723
model_antiviral4_3259_complex.4,0.53272074
model_antiviral4_3486_complex.4,0.53271663
model_antiviral4_2121_complex.4,0.5327146
model_antiviral4_953_complex.17,0.5327049
model_antiviral4_1512_complex.5,0.5326984
model_antiviral4_1377_complex.19,0.5326919
model_antiviral4_3345_complex.4,0.5326892
model_antiviral4_4147_complex.13,0.5326876
model_antiviral4_3026_complex.6,0.5326865
model_antiviral4_3248_complex.14,0.5326771
model_antiviral4_879_complex.3,0.5326751
model_antiviral4_1370_complex.4,0.5326679
model_antiviral4_651_complex.11,0.53266406
model_antiviral4_1523_complex.18,0.5326639
model_antiviral4_282_complex.17,0.5326478
model_antiviral4_1839_complex.19,0.5326416
model_antiviral4_2971_complex.15,0.5326348
model_antiviral4_3803_complex.1,0.53263456
model_antiviral4_3733_complex.2,0.53263223
model_antiviral4_2729_complex.15,0.53262883
model_antiviral4_3384_complex.10,0.53262436
model_antiviral4_2962_complex.4,0.5326228
model_antiviral4_1349_complex.2,0.532621
model_antiviral4_3026_complex.13,0.53262055
model_antiviral4_4049_complex.19,0.5325948
model_antiviral4_426_complex.4,0.53259456
model_antiviral4_3491_complex.12,0.53259426
model_antiviral4_2725_complex.13,0.5325847
model_antiviral4_593_complex.4,0.5325797
model_antiviral4_886_complex.16,0.53257644
model_antiviral4_3449_complex.13,0.53257203
model_antiviral4_3171_complex.15,0.5325545
model_antiviral4_390_complex.14,0.5325528
model_antiviral4_3858_complex.17,0.53254163
model_antiviral4_3539_complex.19,0.5325342
model_antiviral4_2184_complex.9,0.5325159
model_antiviral4_3556_complex.14,0.5324983
model_antiviral4_2096_complex.11,0.5324959
model_antiviral4_3822_complex.2,0.53249216
model_antiviral4_2371_complex.14,0.5324797
model_antiviral4_302_complex.20,0.5324725
model_antiviral4_2925_complex.13,0.5324386
model_antiviral4_1583_complex.19,0.5324335
model_antiviral4_2785_complex.7,0.5324284
model_antiviral4_2543_complex.15,0.5324231
model_antiviral4_2021_complex.12,0.5324215
model_antiviral4_1240_complex.15,0.5324213
model_antiviral4_1368_complex.2,0.53240407
model_antiviral4_261_complex.8,0.5324013
model_antiviral4_974_complex.3,0.53239954
model_antiviral4_2000_complex.12,0.53239846
model_antiviral4_3122_complex.1,0.53238547
model_antiviral4_1146_complex.9,0.5323846
model_antiviral4_1383_complex.10,0.53238195
model_antiviral4_4260_complex.2,0.5323814
model_antiviral4_3018_complex.3,0.53238076
model_antiviral4_2953_complex.19,0.53237987
model_antiviral4_3545_complex.19,0.5323708
model_antiviral4_4090_complex.14,0.53236824
model_antiviral4_1867_complex.14,0.53233445
model_antiviral4_1867_complex.10,0.5323337
model_antiviral4_1837_complex.4,0.5323169
model_antiviral4_1893_complex.14,0.532312
model_antiviral4_3841_complex.15,0.5322949
model_antiviral4_2133_complex.17,0.53229207
model_antiviral4_819_complex.14,0.5322862
model_antiviral4_1011_complex.14,0.5322739
model_antiviral4_1047_complex.1,0.53227323
model_antiviral4_604_complex.9,0.53227
model_antiviral4_3655_complex.9,0.53226846
model_antiviral4_3249_complex.7,0.5322648
model_antiviral4_3060_complex.11,0.53226066
model_antiviral4_956_complex.4,0.5322565
model_antiviral4_965_complex.3,0.53225535
model_antiviral4_3130_complex.13,0.53224885
model_antiviral4_1172_complex.12,0.5322423
model_antiviral4_893_complex.19,0.53224206
model_antiviral4_2861_complex.6,0.5322357
model_antiviral4_24_complex.20,0.5322352
model_antiviral4_1733_complex.7,0.5322331
model_antiviral4_1205_complex.9,0.53223026
model_antiviral4_2442_complex.11,0.5322289
model_antiviral4_3064_complex.16,0.5322256
model_antiviral4_1230_complex.18,0.5322138
model_antiviral4_987_complex.8,0.5322107
model_antiviral4_149_complex.11,0.5321939
model_antiviral4_619_complex.11,0.5321907
model_antiviral4_2020_complex.13,0.53219
model_antiviral4_2276_complex.20,0.5321881
model_antiviral4_606_complex.16,0.53218764
model_antiviral4_875_complex.4,0.5321843
model_antiviral4_1623_complex.3,0.5321838
model_antiviral4_3486_complex.11,0.53218365
model_antiviral4_2505_complex.2,0.53217953
model_antiviral4_3437_complex.17,0.5321779
model_antiviral4_1689_complex.12,0.53217536
model_antiviral4_3588_complex.5,0.5321562
model_antiviral4_941_complex.1,0.53214085
model_antiviral4_2506_complex.20,0.5321396
model_antiviral4_741_complex.16,0.5321218
model_antiviral4_1753_complex.16,0.5321194
model_antiviral4_3450_complex.3,0.5321036
model_antiviral4_4158_complex.17,0.5321035
model_antiviral4_1057_complex.3,0.5321001
model_antiviral4_3214_complex.3,0.5320976
model_antiviral4_1761_complex.1,0.5320936
model_antiviral4_1661_complex.5,0.5320898
model_antiviral4_418_complex.1,0.53208566
model_antiviral4_3122_complex.10,0.53208053
model_antiviral4_3442_complex.4,0.5320774
model_antiviral4_1247_complex.9,0.5320723
model_antiviral4_1515_complex.8,0.53206724
model_antiviral4_3588_complex.2,0.53204066
model_antiviral4_3098_complex.14,0.5320346
model_antiviral4_2950_complex.10,0.532031
model_antiviral4_1771_complex.5,0.53202933
model_antiviral4_3525_complex.12,0.5320275
model_antiviral4_3995_complex.14,0.5320255
model_antiviral4_3492_complex.16,0.5320248
model_antiviral4_2043_complex.3,0.53202426
model_antiviral4_3620_complex.14,0.53201777
model_antiviral4_3512_complex.1,0.5320121
model_antiviral4_2894_complex.6,0.5320079
model_antiviral4_3599_complex.11,0.53200465
model_antiviral4_2043_complex.8,0.5320013
model_antiviral4_3713_complex.9,0.53199416
model_antiviral4_3532_complex.14,0.5319898
model_antiviral4_2115_complex.15,0.53196764
model_antiviral4_2247_complex.6,0.5319638
model_antiviral4_864_complex.10,0.5319483
model_antiviral4_1389_complex.16,0.5319359
model_antiviral4_996_complex.1,0.5319251
model_antiviral4_361_complex.14,0.53190804
model_antiviral4_486_complex.12,0.53189903
model_antiviral4_1034_complex.18,0.53189784
model_antiviral4_1877_complex.10,0.53189784
model_antiviral4_1369_complex.6,0.53187084
model_antiviral4_290_complex.19,0.53186804
model_antiviral4_572_complex.5,0.5318654
model_antiviral4_2793_complex.13,0.53184724
model_antiviral4_670_complex.12,0.53184086
model_antiviral4_1327_complex.3,0.53183657
model_antiviral4_468_complex.10,0.5318188
model_antiviral4_209_complex.4,0.53181565
model_antiviral4_2750_complex.11,0.5318134
model_antiviral4_3872_complex.4,0.5318124
model_antiviral4_2409_complex.9,0.5318041
model_antiviral4_672_complex.14,0.53179437
model_antiviral4_1661_complex.15,0.53179085
model_antiviral4_2230_complex.17,0.53177935
model_antiviral4_517_complex.13,0.5317754
model_antiviral4_1793_complex.20,0.53177416
model_antiviral4_65_complex.8,0.5317729
model_antiviral4_3992_complex.19,0.5317724
model_antiviral4_1289_complex.16,0.53177166
model_antiviral4_2240_complex.15,0.53176934
model_antiviral4_3421_complex.7,0.5317528
model_antiviral4_2312_complex.1,0.53174764
model_antiviral4_3524_complex.1,0.5317446
model_antiviral4_2219_complex.7,0.5317252
model_antiviral4_2124_complex.18,0.53171504
model_antiviral4_2236_complex.5,0.5317087
model_antiviral4_1311_complex.4,0.53169537
model_antiviral4_580_complex.12,0.53169507
model_antiviral4_3771_complex.17,0.53167343
model_antiviral4_948_complex.14,0.5316717
model_antiviral4_3341_complex.7,0.5316683
model_antiviral4_3946_complex.17,0.53166753
model_antiviral4_34_complex.13,0.5316649
model_antiviral4_670_complex.6,0.53166324
model_antiviral4_1397_complex.7,0.531663
model_antiviral4_2187_complex.20,0.5316628
model_antiviral4_1289_complex.20,0.53165954
model_antiviral4_3162_complex.19,0.53165424
model_antiviral4_3134_complex.5,0.53164476
model_antiviral4_1074_complex.15,0.5316434
model_antiviral4_3796_complex.3,0.5316371
model_antiviral4_3073_complex.10,0.5316225
model_antiviral4_3347_complex.10,0.5316206
model_antiviral4_105_complex.6,0.5316126
model_antiviral4_1922_complex.20,0.5316053
model_antiviral4_1121_complex.18,0.53159994
model_antiviral4_2230_complex.18,0.5315937
model_antiviral4_147_complex.16,0.53159344
model_antiviral4_3038_complex.2,0.5315725
model_antiviral4_3172_complex.18,0.5315699
model_antiviral4_7_complex.19,0.53156924
model_antiviral4_1115_complex.3,0.5315624
model_antiviral4_3606_complex.18,0.5315599
model_antiviral4_391_complex.19,0.5315401
model_antiviral4_943_complex.16,0.53153604
model_antiviral4_649_complex.17,0.5315081
model_antiviral4_2909_complex.1,0.5315013
model_antiviral4_425_complex.3,0.5314971
model_antiviral4_84_complex.14,0.53149676
model_antiviral4_986_complex.4,0.53148884
model_antiviral4_1533_complex.10,0.5314887
model_antiviral4_3369_complex.12,0.5314718
model_antiviral4_1056_complex.1,0.53145486
model_antiviral4_3536_complex.12,0.5314516
model_antiviral4_725_complex.6,0.531448
model_antiviral4_1284_complex.12,0.5314364
model_antiviral4_1198_complex.10,0.5314152
model_antiviral4_1271_complex.1,0.53140825
model_antiviral4_1298_complex.6,0.53139836
model_antiviral4_1562_complex.14,0.5313954
model_antiviral4_1618_complex.7,0.53139335
model_antiviral4_3633_complex.5,0.531388
model_antiviral4_1155_complex.8,0.531388
model_antiviral4_3400_complex.11,0.53137696
model_antiviral4_846_complex.18,0.5313678
model_antiviral4_3560_complex.19,0.5313644
model_antiviral4_2550_complex.7,0.53135085
model_antiviral4_3012_complex.7,0.53134316
model_antiviral4_679_complex.14,0.53132766
model_antiviral4_1268_complex.14,0.5313227
model_antiviral4_2658_complex.15,0.53131986
model_antiviral4_1064_complex.10,0.53130525
model_antiviral4_2171_complex.1,0.5313038
model_antiviral4_4061_complex.10,0.5312731
model_antiviral4_3427_complex.2,0.5312716
model_antiviral4_2734_complex.3,0.53125143
model_antiviral4_3987_complex.2,0.5312355
model_antiviral4_2226_complex.4,0.53123325
model_antiviral4_3232_complex.15,0.53121436
model_antiviral4_1282_complex.16,0.53121275
model_antiviral4_2691_complex.7,0.5312044
model_antiviral4_1415_complex.20,0.5311919
model_antiviral4_2146_complex.7,0.53117913
model_antiviral4_3335_complex.1,0.5311657
model_antiviral4_689_complex.14,0.5311429
model_antiviral4_790_complex.17,0.5311403
model_antiviral4_3456_complex.4,0.53112495
model_antiviral4_3821_complex.5,0.53112257
model_antiviral4_3212_complex.14,0.53111815
model_antiviral4_389_complex.5,0.53111553
model_antiviral4_2688_complex.3,0.5311009
model_antiviral4_685_complex.1,0.53109944
model_antiviral4_752_complex.3,0.5310905
model_antiviral4_2854_complex.19,0.531073
model_antiviral4_1936_complex.20,0.5310715
model_antiviral4_2232_complex.15,0.531069
model_antiviral4_2905_complex.13,0.5310671
model_antiviral4_3614_complex.9,0.53105414
model_antiviral4_993_complex.7,0.5310522
model_antiviral4_2978_complex.7,0.5310465
model_antiviral4_4269_complex.7,0.5310426
model_antiviral4_1281_complex.16,0.5310328
model_antiviral4_606_complex.7,0.5310258
model_antiviral4_3870_complex.18,0.5310244
model_antiviral4_3358_complex.19,0.531012
model_antiviral4_1962_complex.9,0.53099984
model_antiviral4_892_complex.20,0.5309641
model_antiviral4_2247_complex.10,0.53096336
model_antiviral4_1060_complex.4,0.53096163
model_antiviral4_3141_complex.4,0.53094983
model_antiviral4_64_complex.18,0.53093636
model_antiviral4_3014_complex.15,0.5309294
model_antiviral4_3755_complex.10,0.5309254
model_antiviral4_459_complex.11,0.53090894
model_antiviral4_940_complex.7,0.53089887
model_antiviral4_2673_complex.5,0.5308871
model_antiviral4_3908_complex.3,0.53087956
model_antiviral4_2245_complex.8,0.5308772
model_antiviral4_2455_complex.13,0.530864
model_antiviral4_2562_complex.14,0.5308637
model_antiviral4_2574_complex.13,0.5308543
model_antiviral4_716_complex.4,0.53085214
model_antiviral4_1249_complex.16,0.53084606
model_antiviral4_3298_complex.7,0.530839
model_antiviral4_3853_complex.12,0.5308384
model_antiviral4_3994_complex.1,0.5308215
model_antiviral4_2873_complex.1,0.53081477
model_antiviral4_504_complex.17,0.5308071
model_antiviral4_2949_complex.16,0.53080326
model_antiviral4_1212_complex.6,0.5308007
model_antiviral4_1883_complex.2,0.5307977
model_antiviral4_2300_complex.6,0.53079486
model_antiviral4_2924_complex.18,0.53078514
model_antiviral4_928_complex.3,0.5307799
model_antiviral4_1595_complex.12,0.5307772
model_antiviral4_882_complex.3,0.53077143
model_antiviral4_1157_complex.13,0.5307612
model_antiviral4_3904_complex.3,0.5307568
model_antiviral4_3677_complex.16,0.53075665
model_antiviral4_1173_complex.9,0.53074354
model_antiviral4_3241_complex.20,0.53073597
model_antiviral4_4236_complex.19,0.5307336
model_antiviral4_465_complex.12,0.5307248
model_antiviral4_919_complex.13,0.5307215
model_antiviral4_1568_complex.17,0.53069985
model_antiviral4_3210_complex.18,0.5306796
model_antiviral4_3685_complex.5,0.53066725
model_antiviral4_1715_complex.1,0.53066653
model_antiviral4_3636_complex.20,0.5306331
model_antiviral4_4064_complex.14,0.53062123
model_antiviral4_83_complex.12,0.53060883
model_antiviral4_19_complex.13,0.5306027
model_antiviral4_2819_complex.2,0.530596
model_antiviral4_2744_complex.18,0.530589
model_antiviral4_2469_complex.1,0.53057903
model_antiviral4_1835_complex.19,0.53057903
model_antiviral4_1534_complex.6,0.53057426
model_antiviral4_2190_complex.16,0.5305697
model_antiviral4_1271_complex.20,0.5305437
model_antiviral4_2655_complex.9,0.53053594
model_antiviral4_2745_complex.13,0.5305349
model_antiviral4_2055_complex.14,0.53052986
model_antiviral4_838_complex.7,0.530523
model_antiviral4_1831_complex.9,0.5305229
model_antiviral4_1941_complex.5,0.53051835
model_antiviral4_4091_complex.20,0.5305132
model_antiviral4_714_complex.2,0.530512
model_antiviral4_797_complex.9,0.53050935
model_antiviral4_1206_complex.4,0.5304986
model_antiviral4_3558_complex.8,0.5304935
model_antiviral4_4091_complex.10,0.5304818
model_antiviral4_176_complex.20,0.5304719
model_antiviral4_2136_complex.17,0.5304663
model_antiviral4_2983_complex.17,0.53046536
model_antiviral4_2044_complex.11,0.530462
model_antiviral4_3426_complex.13,0.530459
model_antiviral4_2077_complex.12,0.53045255
model_antiviral4_2833_complex.4,0.5304454
model_antiviral4_3014_complex.18,0.53041255
model_antiviral4_1690_complex.18,0.53039783
model_antiviral4_4022_complex.15,0.53039616
model_antiviral4_2748_complex.9,0.5303918
model_antiviral4_340_complex.4,0.5303875
model_antiviral4_958_complex.2,0.53038263
model_antiviral4_3468_complex.7,0.53037876
model_antiviral4_3530_complex.14,0.5303762
model_antiviral4_1401_complex.19,0.5303713
model_antiviral4_2910_complex.20,0.530369
model_antiviral4_2624_complex.14,0.5303652
model_antiviral4_410_complex.2,0.5303455
model_antiviral4_649_complex.6,0.5303352
model_antiviral4_2720_complex.9,0.5303162
model_antiviral4_1696_complex.15,0.5302933
model_antiviral4_4048_complex.1,0.5302914
model_antiviral4_4070_complex.10,0.53029
model_antiviral4_2427_complex.4,0.5302812
model_antiviral4_3686_complex.8,0.5302799
model_antiviral4_3366_complex.15,0.53026724
model_antiviral4_1627_complex.12,0.5302608
model_antiviral4_1706_complex.8,0.5302134
model_antiviral4_1789_complex.2,0.53019965
model_antiviral4_1144_complex.10,0.5301946
model_antiviral4_448_complex.5,0.5301894
model_antiviral4_526_complex.18,0.53018737
model_antiviral4_2795_complex.16,0.53016645
model_antiviral4_4083_complex.2,0.5301458
model_antiviral4_2852_complex.18,0.5301403
model_antiviral4_3561_complex.16,0.53013766
model_antiviral4_1510_complex.5,0.5301309
model_antiviral4_3964_complex.7,0.5301276
model_antiviral4_1213_complex.19,0.53012425
model_antiviral4_498_complex.1,0.53012383
model_antiviral4_2690_complex.17,0.53010213
model_antiviral4_2950_complex.1,0.5300999
model_antiviral4_2073_complex.12,0.5300969
model_antiviral4_3428_complex.19,0.5300954
model_antiviral4_4141_complex.2,0.5300947
model_antiviral4_3435_complex.12,0.5300934
model_antiviral4_389_complex.13,0.5300734
model_antiviral4_1666_complex.19,0.53006965
model_antiviral4_2438_complex.13,0.5300621
model_antiviral4_3834_complex.16,0.5300619
model_antiviral4_499_complex.3,0.53005767
model_antiviral4_2891_complex.15,0.53004575
model_antiviral4_2962_complex.13,0.53003556
model_antiviral4_3847_complex.12,0.5300338
model_antiviral4_1492_complex.10,0.5300252
model_antiviral4_194_complex.20,0.5300147
model_antiviral4_3044_complex.6,0.53001374
model_antiviral4_3447_complex.3,0.53001237
model_antiviral4_2923_complex.17,0.53001106
model_antiviral4_2367_complex.1,0.5300039
model_antiviral4_1045_complex.18,0.5299973
model_antiviral4_1684_complex.17,0.52999413
