name,prediction
model_antiviral_2926_complex.17,0.6236994
model_antiviral_2170_complex.1,0.6236979
model_antiviral_1918_complex.5,0.62369776
model_antiviral_4311_complex.18,0.6236938
model_antiviral_561_complex.16,0.62368244
model_antiviral_2061_complex.9,0.62367404
model_antiviral_393_complex.17,0.6236664
model_antiviral_3761_complex.8,0.6236557
model_antiviral_4124_complex.15,0.62365353
model_antiviral_4485_complex.12,0.6236433
model_antiviral_1902_complex.15,0.62363136
model_antiviral_2998_complex.13,0.62362117
model_antiviral_4610_complex.10,0.6235975
model_antiviral_2020_complex.3,0.6235814
model_antiviral_3509_complex.1,0.62358105
model_antiviral_4002_complex.14,0.6235794
model_antiviral_819_complex.1,0.62357426
model_antiviral_457_complex.20,0.62357146
model_antiviral_2512_complex.12,0.6235678
model_antiviral_4384_complex.2,0.6235637
model_antiviral_1535_complex.11,0.6235483
model_antiviral_923_complex.11,0.6235424
model_antiviral_2257_complex.17,0.6235372
model_antiviral_1241_complex.13,0.62353456
model_antiviral_2198_complex.1,0.62353283
model_antiviral_3659_complex.6,0.6235283
model_antiviral_3933_complex.10,0.6235155
model_antiviral_2004_complex.9,0.6235137
model_antiviral_4094_complex.1,0.62350845
model_antiviral_4247_complex.9,0.62349594
model_antiviral_909_complex.7,0.62349355
model_antiviral_2132_complex.8,0.62347835
model_antiviral_971_complex.5,0.6234714
model_antiviral_203_complex.20,0.62346524
model_antiviral_3687_complex.17,0.6234641
model_antiviral_2964_complex.4,0.62343717
model_antiviral_325_complex.8,0.6234349
model_antiviral_3987_complex.18,0.62342817
model_antiviral_4797_complex.20,0.6234163
model_antiviral_3315_complex.15,0.6234147
model_antiviral_3387_complex.13,0.6234053
model_antiviral_2500_complex.7,0.623405
model_antiviral_4251_complex.1,0.6234016
model_antiviral_587_complex.13,0.6233999
model_antiviral_1998_complex.4,0.62339497
model_antiviral_2215_complex.1,0.6233876
model_antiviral_3491_complex.13,0.6233869
model_antiviral_3951_complex.6,0.6233796
model_antiviral_4071_complex.5,0.623376
model_antiviral_69_complex.4,0.6233733
model_antiviral_3807_complex.14,0.62336236
model_antiviral_3042_complex.11,0.62336123
model_antiviral_3043_complex.19,0.6233554
model_antiviral_71_complex.2,0.62332875
model_antiviral_2460_complex.7,0.6233233
model_antiviral_4472_complex.9,0.6233167
model_antiviral_2394_complex.1,0.62331235
model_antiviral_2755_complex.16,0.62329286
model_antiviral_2399_complex.17,0.62328595
model_antiviral_4829_complex.19,0.6232844
model_antiviral_3533_complex.1,0.6232791
model_antiviral_3994_complex.4,0.62327665
model_antiviral_2416_complex.9,0.62327504
model_antiviral_3133_complex.8,0.6232731
model_antiviral_520_complex.9,0.62325746
model_antiviral_1540_complex.19,0.6232557
model_antiviral_4829_complex.12,0.62325174
model_antiviral_276_complex.6,0.62324715
model_antiviral_4304_complex.18,0.6232394
model_antiviral_3731_complex.9,0.62323534
model_antiviral_4559_complex.6,0.6232338
model_antiviral_3738_complex.19,0.6232246
model_antiviral_4466_complex.20,0.6232063
model_antiviral_676_complex.2,0.62320155
model_antiviral_150_complex.6,0.62319666
model_antiviral_174_complex.18,0.6231939
model_antiviral_2880_complex.10,0.6231789
model_antiviral_2942_complex.14,0.62317514
model_antiviral_3532_complex.20,0.62316966
model_antiviral_1047_complex.16,0.62316805
model_antiviral_1677_complex.14,0.6231593
model_antiviral_2587_complex.9,0.6231328
model_antiviral_4462_complex.9,0.62313163
model_antiviral_3263_complex.7,0.6231151
model_antiviral_3055_complex.18,0.62311363
model_antiviral_2449_complex.4,0.62311244
model_antiviral_848_complex.15,0.6231008
model_antiviral_2269_complex.19,0.62309784
model_antiviral_2725_complex.9,0.6230874
model_antiviral_925_complex.1,0.62307894
model_antiviral_2804_complex.9,0.6230619
model_antiviral_1160_complex.17,0.62306
model_antiviral_3176_complex.6,0.62305754
model_antiviral_1009_complex.10,0.6230553
model_antiviral_2992_complex.1,0.62303084
model_antiviral_1270_complex.1,0.6230277
model_antiviral_2113_complex.1,0.6230233
model_antiviral_385_complex.6,0.6230215
model_antiviral_4251_complex.18,0.62300867
model_antiviral_1459_complex.15,0.6229989
model_antiviral_3404_complex.11,0.62299836
model_antiviral_2860_complex.19,0.622992
model_antiviral_2067_complex.19,0.62298554
model_antiviral_373_complex.14,0.6229814
model_antiviral_3738_complex.20,0.6229747
model_antiviral_2183_complex.16,0.6229543
model_antiviral_4271_complex.7,0.6229531
model_antiviral_1277_complex.5,0.6229531
model_antiviral_3658_complex.11,0.62295127
model_antiviral_909_complex.18,0.6229492
model_antiviral_91_complex.14,0.62294376
model_antiviral_4480_complex.2,0.6229401
model_antiviral_1248_complex.14,0.62293893
model_antiviral_1246_complex.19,0.6229322
model_antiviral_2479_complex.16,0.6229225
model_antiviral_1070_complex.2,0.6229198
model_antiviral_846_complex.1,0.62291926
model_antiviral_2114_complex.7,0.62291
model_antiviral_1517_complex.16,0.6229088
model_antiviral_4603_complex.16,0.62290597
model_antiviral_4722_complex.7,0.62290287
model_antiviral_3819_complex.17,0.62290144
model_antiviral_2716_complex.3,0.622901
model_antiviral_3548_complex.2,0.6228799
model_antiviral_2375_complex.7,0.6228633
model_antiviral_2755_complex.6,0.622859
model_antiviral_2247_complex.4,0.6228564
model_antiviral_2662_complex.19,0.6228463
model_antiviral_2778_complex.8,0.6228433
model_antiviral_1183_complex.5,0.622832
model_antiviral_797_complex.6,0.62282735
model_antiviral_427_complex.11,0.6228235
model_antiviral_4610_complex.5,0.6228142
model_antiviral_91_complex.18,0.62280524
model_antiviral_2925_complex.10,0.6227999
model_antiviral_3657_complex.11,0.622799
model_antiviral_3020_complex.19,0.62279284
model_antiviral_428_complex.11,0.62279236
model_antiviral_3242_complex.2,0.62278926
model_antiviral_45_complex.8,0.6227856
model_antiviral_4005_complex.2,0.6227852
model_antiviral_2219_complex.4,0.6227836
model_antiviral_2423_complex.9,0.62277246
model_antiviral_2627_complex.17,0.6227438
model_antiviral_3612_complex.14,0.6227372
model_antiviral_1146_complex.16,0.622737
model_antiviral_761_complex.5,0.6227348
model_antiviral_2164_complex.12,0.6227309
model_antiviral_3002_complex.17,0.62270963
model_antiviral_4427_complex.5,0.62270015
model_antiviral_2359_complex.14,0.62269866
model_antiviral_525_complex.6,0.6226975
model_antiviral_2553_complex.12,0.6226965
model_antiviral_2675_complex.14,0.6226944
model_antiviral_2061_complex.13,0.6226853
model_antiviral_1047_complex.20,0.62268394
model_antiviral_2450_complex.9,0.6226834
model_antiviral_4421_complex.14,0.62268275
model_antiviral_1391_complex.9,0.6226728
model_antiviral_2410_complex.16,0.6226691
model_antiviral_4603_complex.20,0.62266725
model_antiviral_2413_complex.19,0.6226668
model_antiviral_127_complex.2,0.6226647
model_antiviral_1369_complex.14,0.62264925
model_antiviral_3300_complex.18,0.622647
model_antiviral_307_complex.14,0.6226408
model_antiviral_2326_complex.18,0.6226363
model_antiviral_1091_complex.3,0.6226288
model_antiviral_1124_complex.9,0.62262726
model_antiviral_986_complex.14,0.6226268
model_antiviral_3587_complex.15,0.6226208
model_antiviral_4226_complex.5,0.62261784
model_antiviral_3495_complex.15,0.6226133
model_antiviral_4493_complex.11,0.6226098
model_antiviral_4422_complex.6,0.6226019
model_antiviral_1192_complex.9,0.6225993
model_antiviral_4280_complex.16,0.6225976
model_antiviral_1277_complex.17,0.6225828
model_antiviral_539_complex.4,0.6225788
model_antiviral_3580_complex.7,0.6225748
model_antiviral_4645_complex.16,0.6225693
model_antiviral_3806_complex.9,0.62256855
model_antiviral_4525_complex.16,0.62256503
model_antiviral_3752_complex.14,0.6225618
model_antiviral_3537_complex.12,0.62255406
model_antiviral_778_complex.1,0.62253
model_antiviral_603_complex.4,0.6225282
model_antiviral_4104_complex.11,0.6225264
model_antiviral_1105_complex.7,0.62251955
model_antiviral_350_complex.7,0.622518
model_antiviral_3213_complex.2,0.6225073
model_antiviral_3289_complex.4,0.6224976
model_antiviral_1146_complex.15,0.6224931
model_antiviral_1138_complex.12,0.6224801
model_antiviral_4476_complex.2,0.622466
model_antiviral_4288_complex.6,0.6224643
model_antiviral_4578_complex.19,0.622464
model_antiviral_4083_complex.8,0.622464
model_antiviral_603_complex.12,0.62245953
model_antiviral_4585_complex.12,0.6224592
model_antiviral_4636_complex.15,0.622456
model_antiviral_2499_complex.11,0.62244195
model_antiviral_4634_complex.5,0.6224311
model_antiviral_4585_complex.8,0.62242323
model_antiviral_739_complex.12,0.6224018
model_antiviral_534_complex.3,0.62239313
model_antiviral_3214_complex.17,0.62238973
model_antiviral_4384_complex.12,0.62238795
model_antiviral_2547_complex.10,0.62238413
model_antiviral_1886_complex.15,0.6223824
model_antiviral_202_complex.17,0.6223798
model_antiviral_642_complex.20,0.6223762
model_antiviral_1274_complex.18,0.6223694
model_antiviral_576_complex.19,0.6223572
model_antiviral_4472_complex.17,0.6223533
model_antiviral_2219_complex.7,0.6223481
model_antiviral_1166_complex.12,0.6223368
model_antiviral_164_complex.18,0.622334
model_antiviral_3409_complex.13,0.62233156
model_antiviral_468_complex.12,0.6223173
model_antiviral_606_complex.8,0.622306
model_antiviral_4251_complex.10,0.6222906
model_antiviral_4775_complex.5,0.62228256
model_antiviral_2198_complex.20,0.62227917
model_antiviral_1614_complex.13,0.62227273
model_antiviral_2259_complex.20,0.62227124
model_antiviral_3088_complex.17,0.6222686
model_antiviral_2025_complex.8,0.62226135
model_antiviral_4403_complex.17,0.62225515
model_antiviral_2733_complex.1,0.6222529
model_antiviral_2942_complex.2,0.62224525
model_antiviral_3176_complex.19,0.6222424
model_antiviral_3467_complex.14,0.6222419
model_antiviral_4666_complex.6,0.62223494
model_antiviral_2595_complex.8,0.622234
model_antiviral_97_complex.18,0.62223
model_antiviral_4512_complex.12,0.62222666
model_antiviral_3527_complex.20,0.6222261
model_antiviral_2098_complex.9,0.62222165
model_antiviral_4351_complex.11,0.6222174
model_antiviral_1325_complex.13,0.622217
model_antiviral_646_complex.14,0.6221963
model_antiviral_4744_complex.18,0.6221917
model_antiviral_1889_complex.13,0.6221907
model_antiviral_4597_complex.13,0.6221873
model_antiviral_1015_complex.11,0.6221859
model_antiviral_683_complex.3,0.6221782
model_antiviral_4463_complex.17,0.62217104
model_antiviral_1341_complex.15,0.6221679
model_antiviral_1215_complex.9,0.62216157
model_antiviral_4470_complex.11,0.62216115
model_antiviral_4171_complex.17,0.6221571
model_antiviral_4322_complex.2,0.62214935
model_antiviral_2105_complex.5,0.622149
model_antiviral_1978_complex.2,0.62213683
model_antiviral_3244_complex.9,0.6221362
model_antiviral_4706_complex.12,0.6221348
model_antiviral_2941_complex.9,0.6221334
model_antiviral_3322_complex.14,0.62213224
model_antiviral_2219_complex.12,0.6221271
model_antiviral_2942_complex.19,0.6221197
model_antiviral_2499_complex.4,0.62211627
model_antiviral_4176_complex.2,0.62209857
model_antiviral_1540_complex.15,0.62209004
model_antiviral_3908_complex.14,0.622081
model_antiviral_3872_complex.10,0.62206763
model_antiviral_3482_complex.13,0.62206465
model_antiviral_3931_complex.20,0.6220638
model_antiviral_892_complex.9,0.62206155
model_antiviral_3481_complex.3,0.6220583
model_antiviral_3269_complex.18,0.622055
model_antiviral_4289_complex.13,0.6220483
model_antiviral_4205_complex.4,0.622048
model_antiviral_3559_complex.15,0.6220468
model_antiviral_2761_complex.14,0.6220371
model_antiviral_425_complex.10,0.62203085
model_antiviral_1790_complex.13,0.6220221
model_antiviral_1246_complex.5,0.62202144
model_antiviral_4489_complex.19,0.62201047
model_antiviral_3998_complex.19,0.62200844
model_antiviral_2937_complex.10,0.62200797
model_antiviral_203_complex.15,0.62200457
model_antiviral_2895_complex.12,0.621998
model_antiviral_1462_complex.8,0.62199086
model_antiviral_390_complex.13,0.62198067
model_antiviral_2205_complex.10,0.62198055
model_antiviral_1450_complex.10,0.6219752
model_antiviral_1947_complex.6,0.62197185
model_antiviral_2997_complex.11,0.62196606
model_antiviral_4200_complex.5,0.6219624
model_antiviral_88_complex.7,0.6219603
model_antiviral_2535_complex.10,0.6219562
model_antiviral_1378_complex.13,0.62195325
model_antiviral_3074_complex.10,0.6219517
model_antiviral_1428_complex.12,0.6219516
model_antiviral_4765_complex.17,0.62192744
model_antiviral_3376_complex.4,0.62192625
model_antiviral_3509_complex.11,0.621912
model_antiviral_4523_complex.1,0.6219087
model_antiviral_4205_complex.6,0.6219007
model_antiviral_4337_complex.11,0.6218998
model_antiviral_1780_complex.12,0.62189966
model_antiviral_4640_complex.18,0.62189686
model_antiviral_4535_complex.18,0.6218957
model_antiviral_428_complex.3,0.6218885
model_antiviral_2297_complex.6,0.62187636
model_antiviral_2087_complex.13,0.6218742
model_antiviral_3392_complex.15,0.6218569
model_antiviral_4032_complex.14,0.62184787
model_antiviral_3518_complex.8,0.62183464
model_antiviral_4247_complex.3,0.6218335
model_antiviral_155_complex.16,0.621833
model_antiviral_3116_complex.15,0.6218226
model_antiviral_2111_complex.13,0.6218192
model_antiviral_1183_complex.20,0.6218173
model_antiviral_1607_complex.4,0.62181664
model_antiviral_4602_complex.3,0.6218105
model_antiviral_885_complex.14,0.6218063
model_antiviral_4247_complex.13,0.62180537
model_antiviral_3421_complex.6,0.62179995
model_antiviral_761_complex.16,0.6217971
model_antiviral_4797_complex.8,0.62179303
model_antiviral_761_complex.2,0.62178624
model_antiviral_3993_complex.17,0.62178427
model_antiviral_2142_complex.11,0.6217777
model_antiviral_668_complex.13,0.6217769
model_antiviral_1498_complex.12,0.6217755
model_antiviral_4696_complex.13,0.6217569
model_antiviral_3116_complex.8,0.62175417
model_antiviral_2862_complex.18,0.62175345
model_antiviral_496_complex.5,0.62174463
model_antiviral_4016_complex.4,0.62174344
model_antiviral_1579_complex.1,0.6217353
model_antiviral_4580_complex.9,0.6217302
model_antiviral_4782_complex.2,0.62172794
model_antiviral_2917_complex.8,0.6217267
model_antiviral_3695_complex.17,0.6217251
model_antiviral_2926_complex.13,0.621717
model_antiviral_3228_complex.11,0.621714
model_antiviral_3930_complex.10,0.6217124
model_antiviral_1897_complex.20,0.62171215
model_antiviral_3731_complex.4,0.6217105
model_antiviral_488_complex.15,0.62169385
model_antiviral_3416_complex.16,0.62168413
model_antiviral_1081_complex.19,0.62168366
model_antiviral_310_complex.13,0.62167877
model_antiviral_1143_complex.8,0.62167495
model_antiviral_866_complex.1,0.621673
model_antiviral_67_complex.11,0.6216682
model_antiviral_1446_complex.10,0.62166345
model_antiviral_4259_complex.11,0.6216569
model_antiviral_3652_complex.9,0.6216564
model_antiviral_4197_complex.10,0.6216531
model_antiviral_4133_complex.9,0.6216502
model_antiviral_2398_complex.7,0.621648
model_antiviral_4361_complex.8,0.6216429
model_antiviral_1790_complex.4,0.6216416
model_antiviral_2541_complex.20,0.62163335
model_antiviral_783_complex.14,0.6216329
model_antiviral_2528_complex.18,0.6216283
model_antiviral_4512_complex.10,0.62162286
model_antiviral_3409_complex.12,0.62161684
model_antiviral_3481_complex.12,0.62160087
model_antiviral_4394_complex.9,0.62159795
model_antiviral_4356_complex.20,0.6215972
model_antiviral_3548_complex.13,0.6215953
model_antiviral_910_complex.5,0.6215948
model_antiviral_2733_complex.8,0.62158775
model_antiviral_445_complex.14,0.62158364
model_antiviral_1334_complex.16,0.62157494
model_antiviral_3196_complex.2,0.6215606
model_antiviral_2159_complex.10,0.62155694
model_antiviral_164_complex.14,0.6215525
model_antiviral_796_complex.16,0.621552
model_antiviral_4335_complex.13,0.6215504
model_antiviral_3216_complex.15,0.621544
model_antiviral_4480_complex.20,0.6215422
model_antiviral_3564_complex.13,0.62153584
model_antiviral_742_complex.18,0.62153506
model_antiviral_4782_complex.3,0.62153196
model_antiviral_2362_complex.8,0.62151754
model_antiviral_4136_complex.8,0.62151605
model_antiviral_1288_complex.4,0.62151384
model_antiviral_3405_complex.18,0.62151235
model_antiviral_1369_complex.9,0.62151146
model_antiviral_1886_complex.14,0.62150913
model_antiviral_844_complex.16,0.6214999
model_antiviral_939_complex.8,0.6214971
model_antiviral_1491_complex.13,0.6214928
model_antiviral_1529_complex.6,0.621484
model_antiviral_3426_complex.14,0.6214797
model_antiviral_1029_complex.9,0.621475
model_antiviral_4025_complex.14,0.62147015
model_antiviral_1520_complex.5,0.6214691
model_antiviral_1801_complex.8,0.62146795
model_antiviral_4069_complex.11,0.6214664
model_antiviral_4093_complex.19,0.6214594
model_antiviral_1124_complex.15,0.6214555
model_antiviral_2783_complex.19,0.621454
model_antiviral_3074_complex.8,0.6214497
model_antiviral_4193_complex.5,0.6214452
model_antiviral_3331_complex.18,0.6214434
model_antiviral_749_complex.18,0.6214432
model_antiviral_1620_complex.10,0.62144154
model_antiviral_4259_complex.14,0.6214288
model_antiviral_2038_complex.16,0.62142605
